% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 889, 615
2, 586, 711
3, 405, 469
4, 966, 878
5, 482, 356
6, 418, 690
7, 371, 556
8, 864, 582
9, 842, 543
10, 822, 568
11, 790, 651
12, 866, 660
13, 907, 552
14, 552, 739
15, 547, 777
16, 555, 749
17, 585, 705
18, 612, 626
19, 491, 834
20, 435, 443
21, 430, 511
22, 359, 406
23, 384, 485
24, 388, 499
25, 347, 437
26, 939, 902
27, 950, 870
28, 975, 892
29, 926, 897
30, 910, 803
31, 960, 792
32, 496, 462
33, 540, 410
34, 463, 372
35, 552, 361
36, 509, 444
37, 423, 260
38, 421, 627
39, 501, 680
40, 492, 788
41, 447, 816
42, 457, 696
43, 424, 716
44, 342, 614
45, 379, 641
46, 423, 559
47, 373, 537
48, 460, 527
49, 296, 531
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 1500, 3, 20, 12, 15000 
2, 2000, 6, 22, 17, 17500 
3, 2750, 11, 25, 25, 22500 
% number of charging stations
7
% for each charging station: node, x, y
1, 889, 615
2, 586, 711
3, 405, 469
4, 966, 878
5, 482, 356
6, 418, 690
7, 371, 556
% number of jobs
42
% for each job: node, crew needed
632.1, 514.25, 290.08, 34.48, 691.18, 171.13, 193.34, 59.48, 483.18, 456.13, 439.45, 429.78, 504.39, 521.7, 290.68, 320.26, 300.65, 285.04, 257.5, 350.48, 73.11, 43.68, 97.42, 14.56, 0.0, 74.33, 682.65, 673.41, 706.41, 669.21, 604.07, 642.68, 114.16, 176.14, 147.49, 214.34, 132.91, 241.55, 132.19, 213.38, 307.14, 322.44, 208.73, 219.97, 123.86, 142.28, 69.46, 40.85, 77.25, 97.41
558.01, 570.48, 363.59, 66.24, 760.03, 157.44, 262.77, 121.4, 536.95, 506.22, 492.73, 491.98, 564.88, 571.69, 365.01, 394.46, 374.98, 358.42, 325.49, 422.31, 88.2, 111.2, 33.24, 60.61, 74.33, 0.0, 752.79, 742.36, 775.51, 739.49, 671.51, 708.37, 151.08, 194.88, 132.97, 218.63, 162.15, 192.63, 203.9, 287.69, 379.77, 391.97, 281.39, 289.43, 177.07, 206.49, 143.74, 103.32, 144.46, 106.94
1302.05, 291.32, 401.36, 687.49, 36.12, 712.01, 562.48, 665.09, 328.67, 371.87, 353.9, 291.89, 252.77, 351.46, 419.93, 411.45, 413.36, 405.12, 427.91, 453.13, 681.69, 641.84, 763.16, 694.2, 682.65, 752.79, 0.0, 33.84, 37.36, 13.93, 103.16, 111.99, 624.38, 633.45, 712.37, 665.17, 628.22, 823.66, 586.47, 491.05, 461.31, 499.46, 524.18, 547.56, 662.84, 617.84, 619.6, 673.48, 608.33, 742.35
1288.18, 262.19, 397.21, 676.63, 17.89, 695.14, 561.63, 658.66, 300.57, 344.37, 328.01, 271.22, 226.18, 320.89, 419.0, 413.59, 413.12, 400.56, 416.87, 460.41, 668.99, 631.89, 751.38, 684.53, 673.41, 742.36, 33.84, 0.0, 33.3, 36.12, 78.03, 78.64, 610.39, 616.2, 696.54, 646.13, 613.15, 806.12, 582.14, 487.55, 465.28, 505.89, 522.8, 548.08, 659.7, 615.21, 611.92, 666.2, 598.12, 736.64
1321.47, 290.04, 429.05, 709.81, 16.64, 728.25, 592.5, 691.17, 329.27, 373.48, 358.31, 303.82, 256.33, 346.73, 449.82, 443.18, 443.68, 432.51, 450.03, 487.46, 702.28, 664.97, 784.63, 717.59, 706.41, 775.51, 37.36, 33.3, 0.0, 49.25, 110.21, 101.12, 643.69, 649.27, 729.76, 678.89, 646.42, 839.12, 614.12, 519.25, 494.07, 533.44, 553.84, 578.43, 691.36, 646.7, 644.67, 698.88, 631.23, 769.0
1289.22, 284.42, 387.55, 674.26, 44.28, 699.87, 548.56, 651.39, 321.04, 363.83, 345.05, 281.09, 244.48, 345.52, 406.0, 397.54, 399.43, 391.34, 414.77, 439.54, 668.73, 628.5, 750.05, 680.81, 669.21, 739.49, 13.93, 36.12, 49.25, 0.0, 95.35, 110.37, 611.66, 621.42, 700.0, 653.58, 615.71, 811.65, 572.65, 477.19, 447.48, 485.8, 510.26, 533.63, 648.96, 603.94, 606.01, 659.86, 595.03, 728.6
1213.63, 189.17, 336.81, 605.46, 93.6, 618.86, 504.81, 592.9, 225.74, 268.75, 250.94, 193.66, 149.62, 251.02, 363.68, 363.93, 359.08, 339.45, 346.6, 420.15, 596.01, 561.84, 679.12, 614.65, 604.07, 671.51, 103.16, 78.03, 110.21, 95.35, 0.0, 51.2, 536.36, 539.77, 620.94, 568.8, 538.22, 729.4, 519.71, 427.09, 418.27, 463.18, 465.47, 493.73, 598.62, 555.16, 544.71, 599.27, 527.9, 671.55
1244.53, 190.71, 382.67, 642.15, 86.21, 646.98, 551.51, 634.52, 230.9, 275.54, 263.1, 220.86, 162.05, 245.78, 411.43, 413.27, 407.28, 384.96, 385.56, 470.88, 630.42, 599.88, 714.28, 652.71, 642.68, 708.37, 111.99, 78.64, 101.12, 110.37, 51.2, 0.0, 569.38, 567.74, 650.7, 593.49, 569.65, 755.91, 563.69, 472.47, 468.02, 513.56, 512.08, 541.36, 643.12, 600.3, 585.37, 640.0, 565.88, 713.45
677.83, 421.73, 264.77, 91.27, 627.66, 106.92, 240.97, 156.4, 387.07, 355.35, 342.8, 349.51, 419.65, 420.74, 282.6, 319.1, 293.0, 258.79, 200.88, 372.03, 63.89, 82.2, 148.0, 114.34, 114.16, 151.08, 624.38, 610.39, 643.69, 611.66, 536.36, 569.38, 0.0, 68.12, 95.86, 115.49, 22.2, 214.79, 181.25, 218.06, 326.02, 357.38, 237.23, 264.01, 216.38, 213.85, 121.4, 144.06, 74.3, 211.57
678.01, 404.75, 304.49, 147.33, 632.85, 79.25, 305.42, 223.33, 366.82, 329.99, 323.25, 347.25, 410.82, 393.51, 329.22, 367.07, 339.33, 298.41, 227.68, 426.82, 110.06, 149.34, 181.04, 173.09, 176.14, 194.88, 633.45, 616.2, 649.27, 621.42, 539.77, 567.74, 68.12, 0.0, 85.87, 50.45, 46.01, 190.23, 247.49, 272.8, 381.04, 416.52, 297.8, 327.25, 284.29, 281.57, 189.45, 209.8, 141.74, 272.35
593.93, 490.43, 360.62, 113.02, 713.47, 24.84, 321.17, 205.72, 452.66, 415.79, 409.02, 429.85, 495.33, 479.1, 377.64, 413.62, 388.06, 354.64, 294.48, 462.85, 76.32, 142.86, 109.42, 137.88, 147.49, 132.97, 712.37, 696.54, 729.76, 700.0, 620.94, 650.7, 95.86, 85.87, 0.0, 89.68, 85.44, 118.93, 258.44, 310.34, 417.01, 444.29, 324.06, 346.2, 270.56, 281.81, 191.23, 187.95, 155.03, 230.59
659.56, 422.0, 351.65, 182.41, 662.33, 70.18, 355.24, 266.06, 382.34, 342.38, 340.22, 375.16, 433.59, 403.12, 378.0, 416.03, 388.01, 345.58, 271.71, 476.92, 142.87, 193.35, 198.18, 208.81, 214.34, 218.63, 665.17, 646.13, 678.89, 653.58, 568.8, 593.49, 115.49, 50.45, 89.68, 0.0, 93.48, 163.84, 296.51, 323.05, 431.19, 466.96, 348.21, 377.37, 328.8, 329.13, 236.32, 251.03, 189.79, 307.3
675.44, 416.7, 277.88, 106.96, 630.24, 92.05, 262.29, 177.73, 380.88, 347.4, 336.67, 349.01, 417.26, 412.39, 298.12, 335.16, 308.45, 271.84, 209.12, 390.42, 74.01, 103.59, 154.74, 131.55, 132.91, 162.15, 628.22, 613.15, 646.42, 615.71, 538.22, 569.65, 22.2, 46.01, 85.44, 93.48, 0.0, 203.11, 203.06, 236.14, 344.42, 377.13, 257.31, 284.97, 238.3, 236.03, 143.6, 164.76, 96.38, 230.08
496.52, 585.82, 479.55, 209.77, 822.66, 112.68, 430.03, 300.53, 546.04, 505.62, 504.05, 536.26, 596.87, 565.26, 496.07, 531.66, 506.5, 473.57, 411.92, 578.01, 183.39, 251.1, 159.41, 228.35, 241.55, 192.63, 823.66, 806.12, 839.12, 811.65, 729.4, 755.91, 214.79, 190.23, 118.93, 163.84, 203.11, 0.0, 367.01, 427.18, 532.49, 556.52, 437.32, 456.0, 363.15, 383.53, 299.0, 281.48, 269.55, 299.28
755.23, 468.15, 185.15, 158.81, 600.02, 277.78, 63.07, 86.84, 445.28, 429.3, 405.32, 369.78, 446.22, 491.75, 172.35, 195.9, 181.22, 181.6, 191.0, 218.52, 184.53, 116.35, 229.53, 146.74, 132.19, 203.9, 586.47, 582.14, 614.12, 572.65, 519.71, 563.69, 181.25, 247.49, 258.44, 296.51, 203.06, 367.01, 0.0, 95.96, 175.96, 190.78, 77.83, 89.05, 80.06, 44.27, 68.03, 102.0, 107.34, 157.61
844.63, 393.41, 90.48, 231.81, 505.4, 324.56, 83.6, 179.66, 376.0, 367.49, 339.98, 290.45, 365.55, 425.7, 77.99, 107.35, 87.62, 87.64, 123.44, 154.32, 246.02, 183.31, 308.61, 227.41, 213.38, 287.69, 491.05, 487.55, 519.25, 477.19, 427.09, 472.47, 218.06, 272.8, 310.34, 323.05, 236.14, 427.18, 95.96, 0.0, 108.37, 146.33, 46.82, 85.0, 172.15, 128.08, 143.96, 191.92, 158.4, 253.43
928.98, 433.06, 121.51, 330.65, 482.47, 432.12, 122.8, 261.66, 425.23, 427.23, 396.61, 327.98, 395.3, 477.41, 77.47, 56.09, 74.09, 124.65, 201.6, 46.01, 349.68, 283.85, 404.49, 321.67, 307.14, 379.77, 461.31, 465.28, 494.07, 447.48, 418.27, 468.02, 326.02, 381.04, 417.01, 431.19, 344.42, 532.49, 175.96, 108.37, 0.0, 53.0, 98.43, 99.04, 229.73, 185.41, 239.17, 277.78, 262.95, 323.21
930.41, 485.56, 174.2, 349.53, 522.69, 461.33, 129.29, 270.88, 478.17, 480.16, 449.59, 380.62, 447.1, 530.37, 130.21, 107.34, 127.09, 177.1, 251.64, 47.54, 373.19, 305.47, 419.34, 336.94, 322.44, 391.97, 499.46, 505.89, 533.44, 485.8, 463.18, 513.56, 357.38, 416.52, 444.29, 466.96, 377.13, 556.52, 190.78, 146.33, 53.0, 0.0, 120.42, 102.61, 227.66, 187.75, 258.12, 288.65, 289.29, 322.53
832.63, 439.53, 129.87, 232.88, 540.56, 340.92, 39.46, 164.3, 422.66, 414.29, 386.79, 336.03, 410.58, 472.48, 104.28, 121.08, 111.41, 128.32, 170.07, 142.13, 253.95, 186.96, 306.11, 223.27, 208.73, 281.39, 524.18, 522.8, 553.84, 510.26, 465.47, 512.08, 237.23, 297.8, 324.06, 348.21, 257.31, 437.32, 77.83, 46.82, 98.43, 120.42, 0.0, 38.59, 141.24, 95.44, 141.16, 179.82, 169.03, 230.53
832.12, 475.84, 162.08, 247.73, 565.69, 364.64, 26.68, 168.55, 459.95, 452.39, 424.63, 371.73, 445.53, 510.08, 130.05, 137.3, 135.09, 161.38, 208.43, 135.69, 273.22, 205.09, 316.74, 234.44, 219.97, 289.43, 547.56, 548.08, 578.43, 533.63, 493.73, 541.36, 264.01, 327.25, 346.2, 377.37, 284.97, 456.0, 89.05, 85.0, 99.04, 102.61, 38.59, 0.0, 130.87, 87.46, 157.0, 186.12, 192.4, 224.96
702.82, 547.0, 262.57, 158.09, 677.55, 293.54, 107.48, 64.85, 522.98, 505.02, 482.2, 449.53, 526.02, 568.39, 244.39, 261.9, 252.18, 259.48, 270.27, 265.71, 194.65, 135.47, 208.69, 135.67, 123.86, 177.07, 662.84, 659.7, 691.36, 648.96, 598.62, 643.12, 216.38, 284.29, 270.56, 328.8, 238.3, 363.15, 80.06, 172.15, 229.73, 227.66, 141.24, 130.87, 0.0, 45.8, 97.91, 83.01, 146.6, 94.89
744.66, 510.66, 218.52, 173.95, 633.04, 303.04, 62.63, 85.38, 488.58, 473.26, 448.97, 411.12, 487.37, 535.45, 198.83, 216.15, 206.49, 215.71, 233.48, 223.14, 205.77, 139.65, 235.85, 156.08, 142.28, 206.49, 617.84, 615.21, 646.7, 603.94, 555.16, 600.3, 213.85, 281.57, 281.81, 329.13, 236.03, 383.53, 44.27, 128.08, 185.41, 187.75, 95.44, 87.46, 45.8, 0.0, 93.06, 104.17, 139.85, 137.8
701.01, 469.35, 222.87, 91.78, 629.77, 211.4, 131.1, 52.09, 441.6, 419.31, 399.1, 378.36, 454.37, 484.05, 221.45, 250.8, 231.35, 218.08, 200.52, 283.28, 116.62, 48.51, 165.85, 83.65, 69.46, 143.74, 619.6, 611.92, 644.67, 606.01, 544.71, 585.37, 121.4, 189.45, 191.23, 236.32, 143.6, 299.0, 68.03, 143.96, 239.17, 258.12, 141.16, 157.0, 97.91, 93.06, 0.0, 54.63, 48.92, 130.05
653.83, 521.86, 275.04, 75.15, 684.05, 211.29, 159.48, 19.1, 493.06, 469.04, 450.07, 432.3, 508.11, 534.21, 269.9, 296.44, 279.41, 270.5, 255.03, 319.58, 112.61, 62.65, 131.75, 53.15, 40.85, 103.32, 673.48, 666.2, 698.88, 659.86, 599.27, 640.0, 144.06, 209.8, 187.95, 251.03, 164.76, 281.48, 102.0, 191.92, 277.78, 288.65, 179.82, 186.12, 83.01, 104.17, 54.63, 0.0, 87.57, 77.23
699.52, 437.93, 223.01, 79.93, 615.82, 172.41, 168.32, 93.61, 407.73, 382.33, 364.31, 352.53, 427.23, 447.7, 231.1, 264.71, 241.47, 217.51, 181.4, 308.56, 87.64, 34.0, 157.61, 86.83, 77.25, 144.46, 608.33, 598.12, 631.23, 595.03, 527.9, 565.88, 74.3, 141.74, 155.03, 189.79, 96.38, 269.55, 107.34, 158.4, 262.95, 289.29, 169.03, 192.4, 146.6, 139.85, 48.92, 87.57, 0.0, 164.05
607.93, 598.92, 341.32, 125.4, 754.53, 255.38, 200.41, 79.06, 570.29, 546.13, 527.3, 508.37, 584.42, 611.36, 329.85, 351.45, 338.53, 337.34, 329.97, 360.32, 164.51, 135.48, 139.98, 99.3, 97.41, 106.94, 742.35, 736.64, 769.0, 728.6, 671.55, 713.45, 211.57, 272.35, 230.59, 307.3, 230.08, 299.28, 157.61, 253.43, 323.21, 322.53, 230.53, 224.96, 94.89, 137.8, 130.05, 77.23, 164.05, 0.0
% DistancesWithCharging 
0.0, 1080.99, 921.37, 619.67, 1305.39, 599.22, 806.74, 668.41, 1083.14, 1087.8799999999999, 1080.99, 1129.01, 1139.37, 1127.29, 966.4499999999999, 1026.89, 981.26, 922.19, 964.34, 1123.22, 660.57, 716.73, 619.97, 645.01, 666.58, 624.25, 1338.1699999999998, 1306.0700000000002, 1338.1100000000001, 1333.5, 1307.23, 1330.74, 769.1, 757.26, 618.77, 729.74, 767.49, 609.2, 818.3000000000001, 928.23, 1050.49, 1059.7, 872.09, 858.8, 767.6700000000001, 807.29, 753.1, 672.9300000000001, 779.45, 686.99
1080.99, 0.0, 317.84, 505.54, 274.04, 482.42, 476.93, 521.35, 82.8, 171.96, 163.68, 210.68, 101.08, 131.04, 403.14, 455.09000000000003, 408.92, 323.12, 366.11, 609.6899999999999, 525.19, 519.51, 647.73, 547.86, 548.73, 636.72, 327.44, 280.08, 306.68, 328.70000000000005, 282.77, 276.92, 513.0, 484.0, 515.27, 492.18, 508.75, 698.5, 531.22, 477.01, 554.57, 614.85, 478.98999999999995, 502.52, 611.85, 573.2900000000001, 521.44, 540.96, 517.86, 677.98
921.37, 317.84, 0.0, 302.2, 415.08, 369.92, 169.31, 265.05, 347.87, 392.18, 357.78, 317.98, 335.15000000000003, 423.74, 88.1, 153.32, 98.08, 12.16, 177.78, 310.84, 347.31, 302.53000000000003, 458.21, 329.52, 324.56, 429.83, 437.48, 415.09999999999997, 445.69, 431.83000000000004, 430.40999999999997, 468.88, 356.03999999999996, 383.74, 385.46, 421.83, 369.93, 592.23, 248.22, 174.07999999999998, 243.02, 303.49, 169.33, 188.76000000000002, 327.41999999999996, 281.15000000000003, 274.96000000000004, 294.14000000000004, 302.94, 420.38
619.67, 505.54, 302.2, 0.0, 694.26, 136.74, 221.38, 93.41, 514.1, 529.2, 510.42999999999995, 531.19, 549.54, 574.34, 351.47, 415.82000000000005, 366.69, 302.89, 348.69, 530.41, 79.4, 97.76, 156.02, 52.8, 68.96, 132.48, 723.61, 694.52, 726.4499999999999, 718.54, 699.0600000000001, 728.36, 182.54, 226.58, 137.85999999999999, 252.59, 199.01, 322.45000000000005, 221.88, 315.40999999999997, 452.15999999999997, 478.81999999999994, 272.34, 274.40999999999997, 222.94, 236.57999999999998, 143.87, 94.25, 159.86, 204.46
1305.39, 274.04, 415.08, 694.26, 0.0, 711.86, 579.35, 676.54, 354.47999999999996, 443.19, 423.65, 392.58000000000004, 290.38, 396.82, 480.76, 507.65999999999997, 479.81, 424.52, 523.42, 632.4499999999999, 726.13, 698.48, 846.93, 728.66, 725.66, 826.27, 72.24, 35.78, 33.28, 88.56, 187.2, 172.42, 718.93, 712.1, 738.3100000000001, 732.51, 722.29, 935.3399999999999, 663.09, 589.0, 603.98, 651.98, 580.02, 592.37, 742.4, 695.67, 681.86, 703.15, 695.75, 833.5899999999999
599.22, 482.42, 369.92, 136.74, 711.86, 0.0, 340.08, 228.74, 485.25, 491.65000000000003, 482.52, 531.82, 540.31, 533.54, 433.39, 502.65, 448.76000000000005, 369.96, 388.56, 633.5, 138.57999999999998, 212.37, 210.78000000000003, 188.4, 205.60999999999999, 223.68, 748.13, 713.03, 744.89, 744.15, 712.46, 733.19, 198.19, 158.5, 49.68, 140.36, 184.1, 225.36, 340.84999999999997, 408.15999999999997, 553.63, 590.62, 380.38, 391.32, 358.39, 365.67, 263.49, 230.39, 252.34, 334.44
806.74, 476.93, 169.31, 221.38, 579.35, 340.08, 0.0, 142.0, 500.28999999999996, 534.74, 503.86, 479.38, 499.54, 573.62, 186.73000000000002, 232.26, 198.2, 173.75, 293.17, 316.87, 287.28000000000003, 228.28, 368.07, 234.20000000000002, 227.82, 329.01, 598.6, 579.52, 609.14, 592.8399999999999, 598.41, 637.72, 332.24, 384.67, 346.01, 425.42, 354.34000000000003, 542.71, 126.14, 167.2, 244.31, 258.58, 78.92, 53.36, 172.32999999999998, 125.26, 183.19, 178.57999999999998, 248.25, 279.47
668.41, 521.35, 265.05, 93.41, 676.54, 228.74, 142.0, 0.0, 535.09, 557.16, 533.0, 534.97, 556.35, 601.53, 301.44, 359.17999999999995, 315.70000000000005, 266.84, 339.85, 458.21000000000004, 169.57, 123.08000000000001, 228.49, 98.58000000000001, 93.96, 187.64, 701.21, 676.55, 707.81, 695.67, 686.5, 720.73, 247.67000000000002, 302.58000000000004, 230.56, 336.24, 269.78, 413.21, 149.91, 263.26, 383.17, 400.16999999999996, 203.76000000000002, 195.23000000000002, 129.7, 148.01, 104.18, 38.2, 173.54000000000002, 158.12
1041.74, 41.4, 306.47, 472.7, 313.08, 443.85, 458.89, 493.69, 41.4, 130.76, 126.11000000000001, 206.52, 128.57, 117.94999999999999, 393.32, 448.83000000000004, 400.28000000000003, 310.99, 344.7, 605.5699999999999, 490.65999999999997, 488.65, 612.8, 516.1, 517.66, 603.19, 364.79, 318.46, 345.90999999999997, 365.32000000000005, 319.34000000000003, 317.11, 478.34, 446.07, 477.5, 452.52, 472.93, 658.72, 508.34999999999997, 459.6, 546.74, 607.46, 462.12, 486.63, 587.83, 551.21, 493.69000000000005, 512.16, 487.66, 649.3499999999999
1001.9, 85.98, 306.2, 443.22, 357.21, 405.67, 448.76, 471.18, 86.18, 85.98, 113.86000000000001, 225.21, 169.98, 131.14, 394.07, 453.20000000000005, 402.32, 309.88, 333.41, 611.36, 458.8, 462.12, 580.0600000000001, 488.06, 490.61, 572.46, 407.99, 362.26, 390.12, 408.11, 362.35, 361.75, 446.62, 409.24, 440.63, 412.56, 439.45, 618.3, 492.37, 451.09000000000003, 548.74, 609.45, 453.75, 479.07, 569.87, 535.89, 471.4, 488.14000000000004, 462.26, 625.19
999.15, 81.84, 275.94, 428.59, 341.81, 400.68, 422.02, 451.16, 85.67, 118.0, 81.84, 194.3, 152.52, 152.01, 363.65000000000003, 422.07000000000005, 371.61, 279.83, 306.75, 580.06, 446.39, 445.0, 568.53, 472.19, 473.93, 558.97, 390.02, 345.9, 374.95, 389.33000000000004, 344.53999999999996, 349.31, 434.07, 402.5, 433.85999999999996, 410.40000000000003, 428.72, 616.73, 468.39, 423.58000000000004, 518.12, 578.88, 426.25, 451.31, 547.05, 511.6, 451.19000000000005, 469.17, 444.24, 606.3599999999999
1023.67, 105.34, 212.64, 425.85, 287.24, 426.48, 374.04, 429.63, 142.58, 205.85000000000002, 170.8, 105.34, 127.07, 218.77999999999997, 297.8, 350.38, 303.66, 218.07000000000002, 268.64, 505.98, 451.15, 435.14, 573.78, 465.03, 464.26, 558.22, 328.01, 289.11, 320.46, 325.37, 287.26, 307.07, 440.78, 426.5, 454.69, 445.34000000000003, 441.06, 648.94, 432.84999999999997, 374.04999999999995, 449.49, 509.90999999999997, 375.48999999999995, 398.41, 514.38, 473.75, 430.45000000000005, 451.40000000000003, 432.46, 587.4300000000001
1088.83, 50.54, 284.61, 499.0, 239.84, 489.77, 449.0, 505.81, 119.43, 205.42000000000002, 183.82, 181.87, 50.54, 181.04, 367.84000000000003, 416.43999999999994, 372.52000000000004, 290.65999999999997, 345.15999999999997, 568.8199999999999, 522.25, 509.64, 645.08, 539.1899999999999, 538.87, 631.12, 288.89, 244.07, 272.96999999999997, 288.76, 243.22, 248.26, 510.91999999999996, 490.07, 520.17, 503.77, 509.31, 709.55, 509.29, 449.15, 516.8100000000001, 576.39, 450.03999999999996, 472.21, 590.87, 550.0, 506.46000000000004, 527.21, 507.16, 663.48
1061.77, 65.52, 358.22, 508.82, 331.3, 468.02, 508.1, 536.01, 93.83, 151.60000000000002, 168.32999999999998, 258.6, 166.06, 65.52, 445.29, 501.18999999999994, 452.42, 362.58, 393.03, 657.99, 524.12, 527.64, 645.13, 553.67, 556.1800000000001, 637.9300000000001, 387.58, 338.78, 363.37, 389.79999999999995, 344.62, 331.99, 512.01, 472.76, 503.94, 473.3, 504.44, 677.94, 554.82, 509.29999999999995, 598.9200000000001, 659.66, 511.94, 536.76, 633.24, 598.08, 536.14, 553.3100000000001, 527.63, 690.4200000000001
922.4, 359.09, 44.05, 307.42, 436.71, 389.34, 142.68, 257.39, 390.66999999999996, 436.0, 401.44000000000005, 359.09000000000003, 374.33000000000004, 466.76, 44.05, 114.99, 59.48, 53.46, 216.82999999999998, 268.32, 357.97999999999996, 307.46999999999997, 462.9, 330.92999999999995, 325.16, 431.25, 456.05, 436.89, 466.46, 450.28, 457.28, 497.64, 373.87, 408.47, 402.47999999999996, 448.18, 390.17, 608.75, 235.42, 161.58999999999997, 198.98000000000002, 259.5, 143.74, 156.73000000000002, 309.24, 261.46000000000004, 273.53999999999996, 289.0, 311.03, 408.91
950.23, 378.43, 76.66, 339.16, 431.0, 425.99, 155.6, 282.52, 413.57, 462.52000000000004, 427.25, 379.06000000000006, 390.32, 490.04999999999995, 82.38, 76.66, 78.16, 87.49, 253.29000000000002, 235.32999999999998, 391.97999999999996, 339.46999999999997, 493.92, 360.81, 354.74, 460.7, 447.57, 431.47999999999996, 459.82, 441.82000000000005, 457.53, 499.47999999999996, 410.37, 446.32, 438.46, 486.21, 427.21000000000004, 644.3399999999999, 258.97, 190.95, 177.60000000000002, 236.63, 160.54, 163.98000000000002, 326.75, 278.78000000000003, 302.89, 315.54, 344.64, 430.51
932.22, 359.88, 49.04, 317.65, 430.77, 399.72, 149.16, 266.66, 392.64, 439.26, 404.40999999999997, 359.96000000000004, 374.02000000000004, 468.9, 54.489999999999995, 105.78, 49.04, 59.33, 224.45999999999998, 261.82, 368.39, 317.71, 473.06, 340.94, 335.13, 441.22, 449.48, 431.01, 460.32, 443.71000000000004, 452.67999999999995, 493.48999999999995, 384.27, 418.58, 412.9, 458.19, 400.5, 619.1800000000001, 244.29, 171.22, 195.60000000000002, 256.38, 150.87, 161.77, 317.03, 269.12, 283.44, 298.51000000000005, 321.4, 417.59
916.11, 317.04, 6.08, 296.81, 418.44, 363.88, 167.67, 260.76, 346.31, 389.78000000000003, 355.59000000000003, 317.33000000000004, 335.12, 422.02, 91.43, 158.07, 102.28999999999999, 6.08, 172.38, 315.03999999999996, 341.59999999999997, 297.2, 452.81, 324.39, 319.52000000000004, 424.66, 441.24, 418.45, 449.15, 435.62, 433.04999999999995, 471.16999999999996, 350.06, 377.66, 379.47999999999996, 415.76, 363.89, 586.25, 244.67, 171.24, 246.16000000000003, 306.39, 167.78, 188.06, 324.33000000000004, 278.34000000000003, 270.17, 289.6, 297.44, 416.4
875.45, 277.22, 88.89, 259.8, 434.53, 299.67, 204.28, 250.96, 297.21, 330.5, 299.70000000000005, 285.09000000000003, 306.81, 369.65999999999997, 171.99, 241.06, 184.60999999999999, 89.57, 88.89, 396.04999999999995, 294.29, 264.17, 413.28, 294.47999999999996, 291.98, 391.73, 464.03000000000003, 434.76, 466.66999999999996, 459.04999999999995, 440.20000000000005, 471.77, 292.15, 306.93, 319.32, 341.89, 301.17, 524.6, 254.07, 207.04, 323.11, 380.92999999999995, 209.53, 235.11, 335.12, 296.11, 252.61, 274.13, 261.33000000000004, 409.03000000000003
967.8, 454.27, 155.42, 374.99, 477.03, 478.08, 161.45, 302.79, 491.54999999999995, 541.92, 506.48, 455.9, 463.94, 568.09, 156.95, 156.57, 155.44, 165.70000000000002, 329.52, 155.42, 434.69, 377.59, 525.9, 391.42999999999995, 384.96000000000004, 488.55, 489.25, 478.3, 504.09999999999997, 483.82000000000005, 513.75, 557.09, 463.29999999999995, 506.07, 487.69, 547.1, 482.47, 690.69, 281.59000000000003, 237.92, 167.52, 176.82999999999998, 181.59, 162.37, 330.55999999999995, 285.77, 335.37, 338.68, 388.49, 439.38
620.87, 485.49, 307.61, 39.7, 686.43, 98.88, 247.58, 129.87, 492.35999999999996, 505.08000000000004, 488.53, 516.79, 533.09, 549.94, 362.33, 428.93999999999994, 377.73, 307.97999999999996, 343.48, 550.41, 39.7, 117.06, 162.54000000000002, 92.47, 107.59, 154.44, 717.8100000000001, 686.88, 718.92, 713.01, 689.61, 716.63, 155.16, 189.31, 101.16, 213.05, 166.06, 296.07, 247.6, 329.62, 471.19, 502.48, 293.40999999999997, 299.90000000000003, 259.5, 268.40000000000003, 168.71, 131.71, 167.57, 243.57
667.85, 470.63, 253.65, 48.88, 649.6, 163.49, 179.4, 74.2, 481.16999999999996, 499.22, 477.96000000000004, 491.6, 511.3, 544.28, 302.64, 367.25, 317.87, 254.4, 304.18, 484.13, 107.88000000000001, 48.88, 204.76, 79.24000000000001, 78.16, 177.44, 677.96, 649.78, 681.61, 672.78, 655.44, 686.09, 173.47, 228.59, 167.70000000000002, 263.53, 195.64, 363.78, 179.42, 266.90999999999997, 405.36, 434.76, 226.42000000000002, 231.77, 200.32, 202.28, 100.6, 81.75, 113.93, 214.54
541.96, 569.72, 380.2, 78.01, 768.92, 132.77, 290.06, 150.48, 576.1899999999999, 588.03, 572.36, 601.11, 617.61, 632.64, 428.94, 492.57000000000005, 444.09000000000003, 380.88, 424.15999999999997, 603.31, 124.23, 175.63, 78.01, 109.25999999999999, 131.9, 99.47999999999999, 799.28, 769.27, 801.27, 794.3299999999999, 772.72, 800.49, 239.26999999999998, 260.28999999999996, 134.26, 268.36, 246.79000000000002, 272.09000000000003, 292.6, 392.21000000000004, 526.0, 548.63, 345.57, 343.42, 273.53999999999996, 298.48, 217.94, 150.85, 237.54000000000002, 219.04
