% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 276, 842
2, 747, 138
3, 367, 324
4, 554, 536
5, 130, 420
6, 935, 340
7, 926, 241
8, 300, 842
9, 226, 906
10, 193, 897
11, 318, 818
12, 219, 765
13, 244, 886
14, 743, 109
15, 698, 132
16, 776, 129
17, 705, 76
18, 784, 219
19, 755, 142
20, 219, 370
21, 374, 294
22, 395, 343
23, 354, 348
24, 385, 358
25, 358, 336
26, 472, 452
27, 540, 556
28, 593, 555
29, 651, 563
30, 593, 518
31, 620, 533
32, 104, 410
33, 88, 376
34, 179, 368
35, 187, 418
36, 233, 469
37, 193, 490
38, 865, 278
39, 892, 386
40, 1000, 292
41, 1000, 297
42, 886, 348
43, 973, 244
44, 944, 197
45, 886, 174
46, 940, 213
47, 932, 277
48, 951, 143
49, 828, 275
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 2000, 1, 20, 10, 5000 
2, 3000, 2, 22, 15, 10000 
3, 4500, 3.5, 25, 25, 17000 
% number of charging stations
7
% for each charging station: node, x, y
1, 276, 842
2, 747, 138
3, 367, 324
4, 554, 536
5, 130, 420
6, 935, 340
7, 926, 241
% number of jobs
42
% for each job: node, crew needed
523.14, 512.99, 407.34, 33.84, 250.06, 275.96, 540.01, 540.71, 507.96, 587.82, 589.68, 481.2, 457.23, 563.6, 419.36, 369.23, 436.99, 409.13, 408.29, 412.31, 178.06, 53.31, 0.0, 41.3, 18.03, 37.66, 133.45, 257.67, 290.08, 337.54, 264.25, 294.49, 298.61, 308.77, 217.44, 221.11, 205.23, 249.83, 474.47, 498.86, 607.15, 606.75, 491.03, 586.42, 568.08, 519.27, 560.29, 541.04, 590.88, 438.31
496.41, 500.12, 445.59, 27.29, 274.49, 235.29, 581.06, 581.92, 496.94, 572.49, 572.12, 471.38, 438.31, 549.13, 456.55, 406.19, 475.44, 444.06, 448.93, 450.82, 136.78, 57.58, 41.3, 0.0, 32.57, 12.65, 157.29, 279.03, 316.18, 366.65, 293.29, 324.01, 257.57, 267.47, 176.14, 181.08, 171.12, 214.67, 515.77, 539.34, 648.42, 648.01, 532.0, 627.68, 609.02, 559.73, 601.35, 582.34, 631.22, 479.59
525.73, 496.12, 423.61, 38.47, 245.45, 262.43, 550.29, 553.51, 491.41, 570.6, 572.18, 464.85, 439.55, 546.5, 436.08, 386.06, 453.12, 426.53, 422.52, 428.43, 166.43, 64.94, 18.03, 32.57, 0.0, 34.83, 128.08, 251.45, 286.48, 335.83, 262.42, 293.0, 285.77, 297.54, 206.24, 206.89, 188.22, 233.0, 486.62, 507.77, 618.53, 618.02, 501.1, 598.95, 581.72, 533.72, 573.63, 552.96, 605.46, 450.71
490.98, 512.6, 436.49, 15.0, 280.03, 242.98, 577.01, 575.89, 509.31, 585.08, 584.76, 483.66, 450.96, 561.69, 446.94, 396.5, 466.45, 433.6, 441.77, 441.87, 143.1, 44.94, 37.66, 12.65, 34.83, 0.0, 162.64, 285.52, 321.23, 370.65, 297.24, 327.8, 264.56, 272.95, 181.84, 189.64, 182.52, 225.7, 510.31, 536.34, 643.51, 643.18, 528.14, 621.84, 602.26, 552.29, 594.86, 577.02, 623.62, 473.94
653.52, 436.48, 417.4, 165.56, 117.39, 343.49, 476.35, 500.64, 426.24, 516.36, 525.23, 397.08, 402.46, 490.24, 437.14, 391.76, 443.56, 442.34, 389.4, 419.75, 265.96, 185.92, 133.45, 157.29, 128.08, 162.64, 0.0, 124.26, 158.9, 210.62, 137.83, 168.72, 370.39, 391.45, 304.8, 287.02, 239.6, 281.58, 429.8, 425.15, 551.71, 550.28, 426.86, 542.46, 536.48, 498.68, 525.5, 492.16, 570.02, 397.57
775.07, 389.22, 466.45, 289.4, 24.41, 431.97, 450.2, 498.22, 373.36, 470.21, 486.51, 343.41, 383.04, 443.3, 490.94, 452.48, 487.88, 507.57, 416.06, 466.5, 370.99, 310.16, 257.67, 279.03, 251.45, 285.52, 124.26, 0.0, 53.01, 111.22, 65.22, 83.24, 459.8, 486.52, 407.02, 379.02, 319.09, 353.22, 427.68, 390.9, 530.37, 527.9, 403.71, 533.7, 540.46, 515.4, 526.92, 481.15, 582.66, 402.37
812.2, 427.62, 444.53, 323.17, 43.38, 482.28, 403.97, 457.7, 410.14, 507.83, 526.27, 380.52, 428.92, 481.0, 470.55, 435.84, 463.64, 491.92, 386.49, 443.64, 417.25, 340.71, 290.08, 316.18, 286.48, 321.23, 158.9, 53.01, 0.0, 58.55, 37.0, 34.83, 510.05, 535.79, 454.27, 428.49, 370.13, 405.25, 388.22, 343.46, 484.58, 481.88, 358.75, 491.04, 501.36, 480.63, 487.21, 438.41, 545.81, 365.55
860.68, 467.4, 435.71, 371.18, 100.69, 540.27, 361.09, 423.45, 448.38, 546.14, 566.85, 419.42, 476.89, 519.59, 463.23, 433.56, 451.64, 489.98, 368.82, 433.66, 473.15, 386.12, 337.54, 366.65, 335.83, 370.65, 210.62, 111.22, 58.55, 0.0, 73.41, 43.14, 567.99, 593.24, 510.69, 486.13, 428.44, 463.78, 356.4, 299.02, 441.86, 438.81, 318.51, 453.26, 468.83, 454.47, 453.9, 400.95, 516.14, 338.04
787.38, 453.28, 410.02, 297.85, 42.95, 473.26, 385.55, 433.15, 436.84, 534.07, 551.04, 406.97, 448.2, 507.17, 435.64, 400.03, 429.9, 455.97, 354.8, 409.41, 402.22, 313.27, 264.25, 293.29, 262.42, 297.24, 137.83, 65.22, 37.0, 73.41, 0.0, 30.89, 500.78, 524.58, 440.34, 418.13, 363.32, 400.98, 362.75, 326.84, 465.54, 463.13, 338.75, 468.48, 475.65, 451.87, 461.99, 415.94, 518.45, 338.04
817.61, 462.4, 414.91, 328.16, 66.07, 502.86, 369.42, 422.97, 444.84, 542.55, 561.09, 415.25, 463.28, 515.74, 441.48, 408.52, 433.07, 464.84, 354.25, 413.65, 432.86, 342.98, 294.49, 324.01, 293.0, 327.8, 168.72, 83.24, 34.83, 43.14, 30.89, 0.0, 530.46, 554.68, 470.86, 448.01, 392.26, 429.16, 353.62, 309.18, 449.98, 447.32, 324.01, 456.21, 466.77, 446.81, 452.55, 403.58, 511.53, 331.4
422.98, 464.98, 698.16, 276.7, 467.31, 27.86, 833.94, 839.19, 474.38, 510.78, 495.07, 460.72, 373.16, 496.16, 706.34, 655.84, 728.39, 687.57, 706.32, 704.01, 121.76, 293.86, 298.61, 257.57, 285.77, 264.56, 370.39, 459.8, 510.05, 567.99, 500.78, 530.46, 0.0, 37.58, 85.96, 83.38, 141.85, 119.67, 772.36, 788.37, 903.74, 903.1, 784.45, 884.71, 866.58, 816.84, 858.9, 838.61, 888.09, 736.48
386.16, 502.49, 700.66, 283.8, 492.7, 60.83, 847.76, 848.8, 511.96, 547.67, 531.48, 498.26, 410.47, 533.33, 707.33, 656.99, 730.99, 686.07, 713.49, 706.86, 131.14, 297.52, 308.77, 267.47, 297.54, 272.95, 391.45, 486.52, 535.79, 593.24, 524.58, 554.68, 37.58, 0.0, 91.35, 107.54, 172.26, 154.99, 783.16, 804.06, 915.86, 915.42, 798.49, 894.79, 874.52, 823.17, 867.45, 849.79, 893.9, 746.86
409.22, 483.82, 612.8, 193.08, 410.91, 71.45, 756.52, 757.72, 489.2, 540.05, 529.19, 470.98, 399.01, 522.06, 620.63, 570.14, 643.06, 601.61, 623.08, 618.75, 40.05, 208.57, 217.44, 176.14, 206.24, 181.84, 304.8, 407.02, 454.27, 510.69, 440.34, 470.86, 85.96, 91.35, 0.0, 50.64, 114.53, 122.8, 691.88, 713.23, 824.51, 824.06, 707.28, 803.62, 783.88, 733.13, 776.62, 758.48, 804.12, 655.63
457.92, 433.24, 626.1, 203.07, 385.5, 57.04, 752.06, 759.9, 438.8, 489.56, 479.04, 420.9, 348.47, 471.46, 636.1, 585.59, 656.08, 620.72, 629.29, 631.51, 57.69, 224.38, 221.11, 181.08, 206.89, 189.64, 287.02, 379.02, 428.49, 486.13, 418.13, 448.01, 83.38, 107.54, 50.64, 0.0, 68.68, 72.25, 692.3, 705.73, 822.71, 821.95, 702.5, 805.03, 788.6, 740.36, 780.41, 758.23, 811.99, 656.76
523.69, 375.47, 611.36, 197.44, 327.92, 114.06, 713.75, 729.54, 378.97, 437.06, 429.87, 359.2, 296.33, 417.15, 624.26, 574.28, 640.66, 614.19, 605.06, 615.97, 99.98, 224.74, 205.23, 171.12, 188.22, 182.52, 239.6, 319.09, 370.13, 428.44, 363.32, 392.26, 141.85, 172.26, 114.53, 68.68, 0.0, 45.18, 660.23, 664.21, 787.16, 786.05, 664.12, 773.45, 761.25, 716.54, 751.92, 724.89, 788.54, 625.83
526.64, 361.65, 656.37, 240.48, 363.92, 94.18, 757.01, 774.14, 367.9, 417.31, 407.0, 351.01, 276.23, 399.27, 669.07, 619.02, 685.72, 658.44, 650.17, 661.02, 122.78, 266.79, 249.83, 214.67, 233.0, 225.7, 281.58, 353.22, 405.25, 463.78, 400.98, 429.16, 119.67, 154.99, 122.8, 72.25, 45.18, 0.0, 704.65, 706.69, 830.94, 829.76, 707.4, 817.87, 806.13, 761.65, 796.7, 769.08, 833.65, 670.41
908.58, 815.49, 183.1, 500.12, 404.09, 748.59, 93.51, 71.34, 798.32, 895.94, 913.64, 768.64, 809.0, 869.08, 208.43, 221.82, 173.56, 257.69, 100.21, 174.92, 652.52, 491.26, 474.47, 515.77, 486.62, 510.31, 429.8, 427.68, 388.22, 356.4, 362.75, 353.62, 772.36, 783.16, 691.88, 692.3, 660.23, 704.65, 0.0, 111.32, 135.72, 136.33, 73.08, 113.23, 113.15, 106.1, 99.25, 67.01, 160.07, 37.12
971.94, 766.42, 287.28, 528.65, 369.79, 762.76, 62.97, 148.93, 747.26, 844.96, 865.86, 718.4, 772.38, 818.48, 314.53, 319.61, 281.97, 362.03, 198.88, 279.83, 673.19, 526.11, 498.86, 539.34, 507.77, 536.34, 425.15, 390.9, 343.46, 299.02, 326.84, 309.18, 788.37, 804.06, 713.23, 705.73, 664.21, 706.69, 111.32, 0.0, 143.18, 139.95, 38.47, 163.48, 196.02, 212.08, 179.54, 116.11, 250.06, 128.13
1041.76, 909.22, 296.18, 633.81, 508.38, 879.37, 80.8, 89.87, 890.22, 987.96, 1008.6, 861.28, 913.07, 961.44, 315.5, 341.77, 277.03, 365.62, 228.0, 287.27, 784.89, 626.0, 607.15, 648.42, 618.53, 643.51, 551.71, 530.37, 484.58, 441.86, 465.54, 449.98, 903.74, 915.86, 824.51, 822.71, 787.16, 830.94, 135.72, 143.18, 0.0, 5.0, 127.01, 55.07, 110.28, 164.07, 99.2, 69.63, 156.85, 172.84
1043.17, 906.2, 298.81, 633.58, 506.0, 878.65, 77.94, 92.8, 887.14, 984.86, 1005.61, 858.23, 910.49, 958.36, 318.42, 344.14, 280.0, 368.6, 229.65, 289.91, 784.4, 626.01, 606.75, 648.01, 618.02, 643.18, 550.28, 527.9, 481.88, 438.81, 463.13, 447.32, 903.1, 915.42, 824.06, 821.95, 786.05, 829.76, 136.33, 139.95, 5.0, 0.0, 124.89, 59.48, 114.61, 167.71, 103.23, 70.88, 161.61, 173.4
951.89, 784.94, 251.84, 519.55, 381.53, 759.42, 49.65, 114.23, 766.44, 864.27, 884.11, 737.24, 786.62, 837.62, 278.51, 286.36, 245.07, 326.72, 164.45, 244.12, 667.36, 514.84, 491.03, 532.0, 501.1, 528.14, 426.86, 403.71, 358.75, 318.51, 338.75, 324.01, 784.45, 798.49, 707.28, 702.5, 664.12, 707.4, 73.08, 38.47, 127.01, 124.89, 0.0, 135.59, 161.76, 174.0, 145.4, 84.6, 215.06, 93.24
1003.13, 918.38, 249.62, 611.26, 510.71, 861.18, 103.25, 47.1, 900.3, 998.12, 1017.26, 870.92, 916.49, 971.39, 266.69, 296.93, 228.11, 316.3, 190.65, 240.68, 764.46, 601.08, 586.42, 627.68, 598.95, 621.84, 542.46, 533.7, 491.04, 453.26, 468.48, 456.21, 884.71, 894.79, 803.62, 805.03, 773.45, 817.87, 113.23, 163.48, 55.07, 59.48, 135.59, 0.0, 55.23, 111.66, 45.28, 52.63, 103.37, 148.28
964.34, 928.57, 205.65, 590.81, 516.74, 843.99, 143.28, 47.54, 911.46, 1009.06, 1026.65, 881.77, 921.0, 982.2, 219.42, 254.44, 181.24, 267.88, 161.51, 196.84, 745.35, 578.19, 568.08, 609.02, 581.72, 602.26, 536.48, 540.46, 501.36, 468.83, 475.65, 466.77, 866.58, 874.52, 783.88, 788.6, 761.25, 806.13, 113.15, 196.02, 110.28, 114.61, 161.76, 55.23, 0.0, 62.39, 16.49, 80.89, 54.45, 139.79
902.92, 904.61, 143.59, 540.24, 491.19, 795.02, 173.08, 78.03, 888.61, 985.61, 1001.49, 858.7, 891.16, 958.7, 157.08, 192.63, 118.85, 205.83, 111.49, 134.85, 695.2, 525.87, 519.27, 559.73, 533.72, 552.29, 498.68, 515.4, 480.63, 454.47, 451.87, 446.81, 816.84, 823.17, 733.13, 740.36, 716.54, 761.65, 106.1, 212.08, 164.07, 167.71, 174.0, 111.66, 62.39, 0.0, 66.61, 112.81, 72.01, 116.47
963.83, 914.62, 207.06, 583.65, 503.31, 836.03, 127.1, 31.3, 897.35, 995.01, 1012.85, 867.7, 908.04, 968.17, 222.77, 255.2, 184.26, 272.02, 156.12, 198.16, 737.9, 571.77, 560.29, 601.35, 573.63, 594.86, 525.5, 526.92, 487.21, 453.9, 461.99, 452.55, 858.9, 867.45, 776.62, 780.41, 751.92, 796.7, 99.25, 179.54, 99.2, 103.23, 145.4, 45.28, 16.49, 66.61, 0.0, 64.5, 70.86, 128.02
972.29, 865.77, 231.4, 566.95, 458.22, 814.65, 63.07, 36.5, 847.73, 945.56, 964.64, 818.34, 864.01, 918.82, 252.87, 275.28, 215.03, 303.2, 158.96, 222.61, 719.04, 558.26, 541.04, 582.34, 552.96, 577.02, 492.16, 481.15, 438.41, 400.95, 415.94, 403.58, 838.61, 849.79, 758.48, 758.23, 724.89, 769.08, 67.01, 116.11, 69.63, 70.88, 84.6, 52.63, 80.89, 112.81, 64.5, 0.0, 135.34, 104.02
961.69, 971.71, 204.06, 611.41, 558.62, 866.47, 197.65, 101.14, 955.2, 1052.52, 1069.15, 925.37, 960.58, 1025.62, 210.76, 253.24, 175.56, 254.96, 183.48, 196.0, 766.39, 596.43, 590.88, 631.22, 605.46, 623.62, 570.02, 582.66, 545.81, 516.14, 518.45, 511.53, 888.09, 893.9, 804.12, 811.99, 788.54, 833.65, 160.07, 250.06, 156.85, 161.61, 215.06, 103.37, 54.45, 72.01, 70.86, 135.34, 0.0, 180.42
872.47, 791.32, 159.15, 463.6, 378.41, 712.9, 125.2, 103.73, 774.77, 872.1, 888.88, 744.95, 781.65, 845.21, 186.5, 193.26, 154.98, 233.94, 71.22, 151.72, 616.37, 454.4, 438.31, 479.59, 450.71, 473.94, 397.57, 402.37, 365.55, 338.04, 338.04, 331.4, 736.48, 746.86, 655.63, 656.76, 625.83, 670.41, 37.12, 128.13, 172.84, 173.4, 93.24, 148.28, 139.79, 116.47, 128.02, 104.02, 180.42, 0.0
% DistancesWithCharging 
0.0, 886.08, 759.64, 489.56, 770.85, 439.66, 994.9, 956.85, 917.85, 1014.98, 1017.0999999999999, 926.01, 891.53, 973.39, 780.22, 759.74, 817.01, 783.97, 903.06, 777.1800000000001, 532.03, 506.53000000000003, 556.98, 523.7, 564.2, 505.98, 770.91, 799.48, 855.58, 961.3699999999999, 830.33, 883.6800000000001, 450.84000000000003, 446.99, 480.67, 514.96, 637.75, 620.8199999999999, 979.9200000000001, 1034.91, 1122.56, 1121.1100000000001, 1001.54, 1050.23, 1011.88, 980.9499999999999, 995.13, 1008.79, 1062.8300000000002, 976.2
886.08, 0.0, 847.03, 525.93, 413.42, 446.54, 828.42, 885.27, 48.0, 162.44, 199.14, 96.74, 191.6, 108.82, 898.39, 875.3100000000001, 901.2, 952.84, 892.91, 857.1400000000001, 577.51, 587.5, 546.83, 527.41, 534.59, 527.6, 553.87, 413.63000000000005, 471.0, 568.0899999999999, 496.22999999999996, 528.47, 492.84000000000003, 563.32, 555.27, 490.28000000000003, 489.53000000000003, 455.83, 886.83, 829.39, 990.02, 984.1400000000001, 834.59, 965.48, 976.11, 982.64, 945.92, 902.27, 1072.8500000000001, 895.0500000000001
759.64, 847.03, 0.0, 423.08, 442.33, 678.39, 275.95, 206.52, 857.92, 1009.26, 1039.25, 852.39, 915.5, 955.81, 58.54, 98.74, 60.72, 149.78, 178.1, 17.88, 678.8000000000001, 435.12, 441.17999999999995, 472.88, 462.08000000000004, 451.49, 534.79, 490.86, 487.90999999999997, 536.4, 452.96999999999997, 480.98, 726.02, 761.49, 684.25, 683.14, 725.4200000000001, 750.55, 254.44, 350.25, 376.98, 376.75, 301.49, 296.72, 253.19, 221.62, 238.36, 267.9, 305.2, 262.88
489.56, 525.93, 423.08, 0.0, 282.69, 255.7, 568.23, 565.13, 546.32, 680.0600000000001, 698.4100000000001, 544.79, 560.97, 629.7099999999999, 462.4, 432.03000000000003, 483.47, 494.11, 519.0699999999999, 437.51, 257.06, 61.62, 67.68, 54.58, 76.94, 30.0, 282.95, 313.81, 366.55, 471.87, 340.8, 394.23, 304.56, 344.63, 264.53000000000003, 260.11, 311.5, 334.65999999999997, 571.46, 591.62, 714.6099999999999, 711.52, 569.1999999999999, 658.36, 638.3499999999999, 618.27, 614.9499999999999, 603.45, 712.55, 567.33
770.85, 413.42, 442.33, 282.69, 0.0, 439.58, 428.46, 474.77, 421.68, 575.67, 610.0999999999999, 416.09000000000003, 501.59000000000003, 521.96, 496.22999999999996, 478.27, 493.97, 559.04, 480.7, 451.25, 475.95, 332.41, 283.9, 301.78000000000003, 283.91999999999996, 295.03, 234.78, 48.82, 86.76, 201.38, 85.9, 132.14, 495.17, 553.53, 482.36, 442.54, 441.98, 458.1, 475.42999999999995, 432.76, 589.18, 583.94, 431.17999999999995, 557.81, 564.28, 569.22, 534.61, 494.72, 659.76, 482.14000000000004
439.66, 446.54, 678.39, 255.7, 439.58, 0.0, 808.97, 815.88, 478.95, 576.61, 580.71, 488.54, 452.09000000000003, 534.15, 716.65, 686.21, 738.88, 744.9399999999999, 773.24, 692.98, 204.16, 305.42, 309.79999999999995, 262.58, 300.9, 257.98, 460.88, 456.38000000000005, 525.66, 640.96, 516.21, 568.9300000000001, 55.72, 121.66, 142.9, 114.08, 228.12, 188.36, 819.9300000000001, 825.73, 960.17, 956.5899999999999, 809.0699999999999, 908.28, 891.53, 873.05, 867.3299999999999, 851.15, 967.61, 816.63
994.9, 828.42, 275.95, 568.23, 428.46, 808.97, 0.0, 99.41, 833.46, 988.4300000000001, 1027.37, 828.87, 928.43, 935.0899999999999, 329.64, 364.7, 294.56, 425.03, 282.55, 276.53, 818.71, 593.6899999999999, 573.85, 608.3499999999999, 588.76, 592.01, 593.74, 474.61, 447.35, 461.78, 428.5, 435.49, 861.8000000000001, 908.59, 827.97, 809.0999999999999, 827.81, 851.19, 164.85000000000002, 125.94, 161.6, 155.88, 99.3, 150.35, 190.82, 251.11, 158.4, 99.57, 298.79, 228.93
956.85, 885.27, 206.52, 565.13, 474.77, 815.88, 99.41, 0.0, 891.8, 1046.74, 1083.25, 886.58, 975.81, 993.11, 254.91, 302.09, 217.56, 350.69, 232.74, 206.53, 820.75, 585.3499999999999, 574.5500000000001, 609.2099999999999, 591.98, 590.89, 618.03, 522.63, 501.08, 524.14, 476.09999999999997, 489.04, 867.0500000000001, 909.63, 829.1700000000001, 816.9399999999999, 843.5999999999999, 868.3199999999999, 142.68, 211.9, 170.67000000000002, 170.74, 163.88, 94.2, 95.08, 156.06, 62.6, 73.0, 202.28, 207.46
893.85, 24.0, 833.92, 522.32, 397.68, 454.95, 809.46, 867.8, 24.0, 179.06, 219.88, 78.37, 207.56, 125.63, 885.74, 863.3100000000001, 887.65, 941.37, 877.9599999999999, 843.82, 580.98, 583.78, 541.8, 524.23, 529.88, 524.31, 543.63, 397.77000000000004, 453.52, 549.0699999999999, 479.78999999999996, 510.90999999999997, 502.24, 572.79, 560.65, 495.84000000000003, 493.03000000000003, 462.08, 869.6600000000001, 810.23, 971.02, 965.0799999999999, 816.09, 947.4, 959.0, 966.64, 928.65, 884.23, 1056.3400000000001, 878.5
933.76, 81.22, 928.04, 598.84, 494.45, 495.39, 907.21, 965.52, 121.84, 81.22, 133.78, 175.68, 236.96999999999997, 81.32, 979.27, 955.93, 982.32, 1033.19, 974.1099999999999, 938.21, 638.13, 660.4499999999999, 621.6600000000001, 599.78, 609.07, 600.08, 633.75, 494.62, 551.21, 646.8299999999999, 577.0200000000001, 608.6199999999999, 538.64, 608.5, 611.5, 546.6, 551.12, 511.49, 967.2800000000001, 907.9300000000001, 1068.76, 1062.8, 913.92, 1045.22, 1056.6, 1063.64, 1026.31, 982.06, 1153.66, 975.83
917.53, 99.57, 939.68, 598.84, 510.53, 481.14, 927.8, 983.68, 144.31, 115.43, 99.57, 196.24, 230.33999999999997, 106.58, 990.23, 966.02, 994.58, 1042.46, 988.4699999999999, 950.1500000000001, 629.72, 660.39, 623.52, 599.41, 610.65, 599.76, 642.62, 510.92, 569.65, 667.54, 593.99, 627.1600000000001, 522.93, 592.3100000000001, 600.6400000000001, 536.08, 543.9300000000001, 501.18, 984.98, 928.83, 1089.4, 1083.55, 933.76, 1064.36, 1074.19, 1079.52, 1044.15, 1001.14, 1170.2900000000002, 992.61
877.64, 48.37, 804.02, 496.42, 367.72, 440.17, 780.5, 838.21, 54.0, 208.53, 247.44, 48.37, 208.09, 154.91, 855.89, 833.59, 857.7, 911.75, 847.9699999999999, 813.8900000000001, 560.89, 557.79, 515.04, 498.67, 503.32000000000005, 498.66, 514.47, 367.82000000000005, 423.9, 520.11, 449.92, 481.32, 488.58000000000004, 559.09, 542.4300000000001, 477.94, 473.26, 445.19, 839.98, 781.37, 942.0799999999999, 936.1700000000001, 786.89, 918.02, 929.31, 936.73, 899.0, 854.84, 1026.51, 848.6800000000001
795.73, 95.8, 819.7, 465.17, 405.79, 356.29, 832.63, 880.01, 135.76, 222.39, 234.10999999999999, 160.66, 95.8, 177.97, 868.86, 843.18, 875.79, 918.05, 874.76, 830.7800000000001, 497.08, 526.66, 491.07000000000005, 465.6, 478.02, 465.96, 519.85, 407.45000000000005, 472.3, 577.5799999999999, 491.15, 529.3499999999999, 401.02000000000004, 471.3, 470.46, 405.51000000000005, 410.39, 370.41, 880.34, 835.35, 993.87, 988.4300000000001, 836.27, 963.59, 968.54, 969.1899999999999, 939.3399999999999, 900.51, 1061.72, 885.38
918.98, 54.41, 901.4, 575.3, 467.55, 479.74, 880.68, 938.7, 95.22, 108.13, 151.74, 148.87, 219.36, 54.41, 952.6999999999999, 929.5, 955.6, 1006.89, 947.24, 911.5200000000001, 618.69, 636.92, 597.44, 576.42, 584.97, 576.69, 607.63, 467.71000000000004, 524.38, 620.28, 550.12, 581.81, 524.02, 594.1600000000001, 593.51, 528.5, 531.21, 493.45, 940.4200000000001, 881.45, 1042.24, 1036.3, 887.27, 1018.49, 1029.74, 1036.73, 999.4699999999999, 955.32, 1126.76, 948.94
750.95, 869.12, 29.27, 433.13, 466.96, 687.38, 300.37, 225.64, 880.47, 1031.22, 1060.53, 874.99, 935.39, 977.8399999999999, 29.27, 99.91, 68.95, 125.22, 206.44, 44.05, 687.48, 443.59, 453.20000000000005, 483.84000000000003, 474.54999999999995, 461.94, 554.53, 515.35, 513.9300000000001, 563.9200000000001, 478.59, 507.55, 734.2, 768.1600000000001, 692.08, 693.14, 738.3199999999999, 763.25, 279.77, 377.5, 396.3, 396.36, 328.15999999999997, 313.79, 266.96, 235.11, 254.07000000000002, 289.37, 311.9, 290.23
710.37, 825.94, 49.37, 382.66, 428.9, 636.84, 315.33, 252.72, 837.94, 987.78, 1016.22, 832.59, 889.6099999999999, 934.54, 79.81, 49.37, 108.42, 131.32999999999998, 211.38, 66.81, 636.95, 393.05, 403.07000000000005, 433.48, 424.53, 411.5, 509.15, 476.89000000000004, 479.21999999999997, 534.25, 442.97999999999996, 474.59, 683.7, 717.82, 641.59, 642.63, 688.3399999999999, 713.2, 293.15999999999997, 382.58000000000004, 422.57, 422.08, 336.01, 344.03000000000003, 301.98, 270.65999999999997, 286.5, 311.78, 354.38, 296.99
786.65, 870.84, 30.36, 453.11, 463.61, 708.52, 264.2, 187.2, 881.29, 1033.18, 1063.79, 875.71, 941.2299999999999, 979.65, 67.86, 127.43, 30.36, 163.49, 179.39999999999998, 33.64, 708.98, 465.35, 470.83000000000004, 502.73, 491.59000000000003, 481.45, 560.95, 512.29, 507.02, 552.3299999999999, 472.84999999999997, 499.14, 756.25, 791.82, 714.51, 713.12, 754.72, 779.9000000000001, 244.9, 344.94000000000005, 357.83, 357.94, 294.71999999999997, 275.21000000000004, 228.78, 196.88, 215.56, 251.53, 276.7, 258.71
709.08, 877.95, 74.89, 419.22, 484.15, 670.05, 350.14, 275.8, 890.48, 1039.52, 1067.14, 885.23, 938.9599999999999, 986.41, 79.6, 105.81, 118.96, 74.89, 252.42000000000002, 91.74, 670.09, 427.15, 442.97, 471.35, 465.0, 448.6, 559.73, 531.98, 535.3000000000001, 590.6700000000001, 498.92, 530.91, 715.4300000000001, 746.9000000000001, 673.0600000000001, 677.76, 728.25, 752.6200000000001, 329.03, 425.0, 446.42, 446.54, 376.37, 363.40000000000003, 315.42, 283.86, 303.32, 339.7, 356.1, 337.67
814.01, 803.86, 89.05, 430.02, 391.65, 684.19, 193.5, 143.69, 812.91, 966.28, 998.99, 807.29, 881.51, 912.6, 146.66, 171.7, 120.71, 238.26, 89.05, 91.22, 686.9100000000001, 447.61, 442.13, 476.22, 460.99, 456.77, 506.78999999999996, 440.47, 429.87, 469.51, 397.75, 420.32, 734.1800000000001, 774.32, 694.5300000000001, 686.3299999999999, 719.1199999999999, 744.3499999999999, 171.55, 261.85, 308.8, 307.59000000000003, 214.1, 237.75, 209.04999999999998, 189.51999999999998, 187.42000000000002, 195.46, 284.62, 174.95
768.24, 848.2, 8.94, 428.57, 442.31, 684.04, 267.59, 197.59, 858.88, 1010.49, 1040.78, 853.32, 917.64, 956.99, 64.38, 107.24, 55.06, 157.69, 171.32999999999998, 8.94, 684.5600000000001, 441.01, 446.15, 478.11, 466.9, 456.87, 537.14, 490.91, 487.02, 534.35, 452.36, 479.71999999999997, 731.87, 767.69, 690.2, 688.55, 730.03, 755.2, 246.26, 342.79999999999995, 368.07, 367.85, 293.77, 287.78000000000003, 244.38, 212.88, 229.46, 259.11, 297.14, 255.45
429.95, 475.43, 576.72, 154.98, 373.87, 102.08, 716.63, 718.67, 502.9, 617.27, 627.21, 507.18, 490.8, 571.02, 614.67, 584.24, 637.26, 642.9, 673.88, 591.4200000000001, 102.08, 203.44, 211.9, 164.07, 204.9, 158.1, 383.34999999999997, 395.40000000000003, 460.63, 573.8399999999999, 445.17, 498.93, 149.62, 191.96999999999997, 111.5, 114.72999999999999, 214.04000000000002, 216.96, 723.86, 736.1600000000001, 865.6899999999999, 862.3399999999999, 717.01, 811.5600000000001, 792.89, 773.23, 769.1999999999999, 755.54, 867.53, 720.1
475.72, 556.69, 404.31, 30.81, 301.6, 274.61, 562.88, 554.54, 576.97, 710.86, 729.1500000000001, 575.35, 591.65, 660.52, 442.04999999999995, 411.61, 464.90000000000003, 471.22999999999996, 505.85, 419.14, 274.71, 30.81, 87.15, 84.87, 103.41, 59.94, 303.31, 334.57000000000005, 384.09, 486.81, 356.21999999999997, 409.05, 321.72, 358.34999999999997, 280.02, 281.42, 338.8, 360.97, 562.6, 589.08, 706.8, 703.95, 564.49, 648.1800000000001, 625.73, 603.9, 603.0699999999999, 594.76, 697.5699999999999, 558.13
