% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 710, 936
2, 828, 490
3, 657, 851
4, 879, 386
5, 677, 616
6, 240, 240
7, 738, 707
8, 797, 958
9, 656, 963
10, 768, 993
11, 782, 976
12, 648, 909
13, 724, 920
14, 775, 445
15, 838, 543
16, 811, 487
17, 904, 552
18, 716, 477
19, 820, 512
20, 678, 906
21, 693, 864
22, 657, 899
23, 614, 780
24, 765, 892
25, 619, 759
26, 850, 390
27, 821, 383
28, 852, 311
29, 933, 431
30, 988, 408
31, 944, 411
32, 687, 624
33, 698, 640
34, 742, 627
35, 584, 681
36, 753, 645
37, 658, 566
38, 229, 182
39, 197, 282
40, 180, 191
41, 207, 406
42, 290, 245
43, 267, 257
44, 737, 696
45, 767, 759
46, 781, 614
47, 711, 688
48, 871, 706
49, 715, 666
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 2000, 1, 20, 10, 5000 
2, 3000, 2, 22, 15, 10000 
3, 4500, 3.5, 25, 25, 17000 
% number of charging stations
7
% for each charging station: node, x, y
1, 710, 936
2, 828, 490
3, 657, 851
4, 879, 386
5, 677, 616
6, 240, 240
7, 738, 707
% number of jobs
42
% for each job: node, crew needed
1113.49, 64.64, 443.31, 48.0, 558.97, 283.71, 779.85, 208.39, 151.92, 64.01, 145.45, 146.81, 13.45, 70.21, 469.08, 399.37, 439.84, 425.93, 426.1, 419.93, 22.14, 50.21, 0.0, 126.53, 108.23, 145.07, 544.36, 541.44, 619.49, 543.32, 592.15, 566.14, 276.63, 262.23, 284.97, 229.9, 271.54, 333.0, 835.03, 769.6, 853.69, 667.49, 749.94, 751.18, 218.19, 178.04, 310.81, 217.8, 288.18, 240.11
992.67, 183.17, 360.41, 83.01, 474.83, 175.68, 656.87, 143.89, 255.29, 187.76, 262.84, 258.15, 133.41, 178.04, 371.68, 326.11, 353.07, 368.9, 319.71, 338.02, 141.32, 115.31, 126.53, 0.0, 188.0, 21.59, 455.85, 447.73, 525.93, 472.82, 527.5, 495.04, 172.24, 163.27, 199.48, 103.45, 193.77, 218.48, 711.22, 649.53, 731.63, 552.74, 625.46, 627.64, 148.95, 154.43, 235.47, 133.69, 267.44, 152.31
1175.11, 70.43, 406.91, 115.52, 518.68, 289.69, 837.1, 186.96, 73.35, 130.08, 101.04, 85.7, 118.23, 49.65, 447.11, 356.55, 407.6, 367.32, 417.88, 383.96, 88.12, 77.25, 108.23, 188.0, 0.0, 197.5, 509.15, 512.07, 587.48, 490.66, 532.9, 513.23, 279.12, 260.75, 266.0, 278.0, 247.29, 343.11, 889.6, 833.5, 913.03, 739.97, 802.64, 806.99, 197.99, 133.02, 278.46, 211.03, 214.08, 231.46
979.41, 199.02, 340.65, 99.54, 454.67, 154.31, 642.65, 129.87, 266.99, 207.33, 277.41, 271.4, 152.78, 192.21, 350.62, 307.6, 332.94, 352.24, 298.22, 318.45, 158.4, 128.46, 145.07, 21.59, 197.5, 0.0, 435.34, 426.83, 504.97, 454.07, 509.28, 476.16, 151.16, 142.84, 180.42, 85.49, 175.93, 196.9, 696.44, 636.88, 717.88, 542.54, 610.28, 613.11, 133.76, 148.0, 217.41, 116.21, 257.51, 133.66
935.2, 563.66, 102.39, 499.77, 29.27, 284.61, 628.17, 336.2, 570.47, 604.95, 608.55, 589.93, 556.92, 544.77, 93.01, 153.47, 104.55, 170.76, 159.77, 125.63, 543.91, 499.32, 544.36, 455.85, 509.15, 435.34, 0.0, 29.83, 79.03, 92.57, 139.17, 96.32, 285.18, 292.58, 260.45, 394.25, 272.83, 260.46, 654.91, 661.87, 698.93, 643.2, 578.47, 597.98, 326.2, 378.22, 234.39, 328.82, 316.7, 307.25
905.94, 564.03, 107.23, 495.9, 58.08, 273.91, 598.34, 334.46, 575.5, 603.01, 612.3, 594.28, 553.72, 545.69, 77.2, 160.9, 104.48, 188.28, 140.93, 129.0, 542.2, 497.74, 541.44, 447.73, 512.07, 426.83, 29.83, 0.0, 78.39, 121.85, 168.86, 126.15, 275.75, 284.92, 256.47, 380.75, 270.68, 245.07, 625.19, 632.12, 669.14, 614.43, 548.64, 568.15, 324.08, 379.86, 234.44, 324.23, 326.85, 302.2
906.99, 640.93, 180.6, 574.13, 79.71, 351.64, 616.1, 412.08, 649.33, 680.82, 687.15, 668.67, 631.84, 622.31, 154.55, 232.42, 180.71, 246.55, 214.6, 203.53, 619.92, 575.4, 619.49, 525.93, 587.48, 504.97, 79.03, 78.39, 0.0, 144.78, 167.05, 135.88, 353.83, 363.26, 334.6, 456.86, 348.36, 320.41, 636.22, 655.64, 682.63, 651.96, 565.86, 587.49, 401.81, 455.99, 311.21, 402.5, 395.46, 380.52
1027.74, 552.05, 120.44, 502.57, 70.29, 315.85, 718.84, 337.94, 544.27, 599.79, 585.72, 565.53, 556.52, 531.79, 158.62, 146.86, 134.24, 124.43, 221.82, 139.03, 539.12, 495.06, 543.32, 472.82, 490.66, 454.07, 92.57, 121.85, 144.78, 0.0, 59.62, 22.83, 312.67, 314.49, 273.67, 429.3, 279.64, 306.35, 746.74, 750.93, 790.32, 726.43, 669.36, 688.35, 329.61, 367.61, 237.89, 339.61, 281.9, 320.54
1068.93, 596.71, 179.79, 553.0, 111.2, 374.15, 766.63, 389.74, 582.22, 646.72, 625.0, 604.2, 605.48, 576.06, 216.19, 201.8, 193.83, 166.71, 280.62, 197.59, 586.6, 543.1, 592.15, 527.5, 532.9, 509.28, 139.17, 168.86, 167.05, 59.62, 0.0, 44.1, 370.48, 371.38, 329.36, 487.59, 333.76, 365.87, 791.93, 800.97, 836.63, 781.0, 716.78, 736.64, 382.03, 414.78, 292.04, 393.86, 320.15, 375.62
1029.59, 574.79, 140.35, 525.33, 69.64, 336.62, 724.47, 360.63, 566.41, 622.61, 608.03, 587.77, 579.33, 554.51, 172.39, 169.29, 153.18, 146.56, 237.36, 159.93, 561.94, 517.89, 566.14, 495.04, 513.23, 476.16, 96.32, 126.15, 135.88, 22.83, 44.1, 0.0, 333.79, 336.09, 295.74, 450.0, 302.05, 325.3, 750.78, 758.06, 795.04, 737.02, 674.74, 694.29, 352.24, 390.43, 260.34, 361.96, 303.9, 342.73
928.09, 312.85, 194.52, 228.97, 305.79, 12.81, 589.29, 97.42, 351.65, 340.41, 377.79, 364.59, 287.66, 298.3, 199.46, 171.35, 184.78, 228.63, 149.83, 173.88, 282.14, 240.07, 276.63, 172.24, 279.12, 151.16, 285.18, 275.75, 353.83, 312.67, 370.48, 333.79, 0.0, 19.42, 55.08, 117.72, 69.26, 64.85, 636.5, 597.55, 666.74, 527.18, 548.86, 557.75, 87.66, 156.92, 94.53, 68.35, 201.44, 50.48
947.0, 296.24, 198.49, 214.95, 311.89, 31.89, 608.08, 78.03, 333.05, 325.72, 359.87, 346.34, 273.61, 281.2, 209.65, 170.32, 190.21, 224.01, 163.99, 176.83, 266.75, 224.06, 262.23, 163.27, 260.75, 142.84, 292.58, 284.92, 363.26, 314.49, 371.38, 336.09, 19.42, 0.0, 45.88, 121.15, 55.23, 84.12, 655.53, 615.76, 685.51, 543.91, 567.88, 576.58, 68.24, 137.56, 86.98, 49.73, 185.16, 31.06
971.44, 310.65, 161.76, 239.59, 277.22, 65.92, 633.86, 80.1, 335.54, 346.83, 366.92, 351.28, 297.25, 293.55, 184.97, 127.56, 156.08, 178.52, 152.24, 138.96, 286.25, 242.01, 284.97, 199.48, 266.0, 180.42, 260.45, 256.47, 334.6, 273.67, 329.36, 295.74, 55.08, 45.88, 0.0, 166.97, 21.1, 103.81, 679.11, 645.02, 711.29, 578.85, 591.8, 602.1, 69.18, 134.35, 41.11, 68.43, 151.27, 47.43
897.12, 284.43, 309.87, 185.01, 417.19, 113.46, 559.3, 156.18, 349.43, 291.05, 362.22, 355.29, 236.81, 276.99, 303.61, 289.07, 298.61, 345.02, 242.98, 290.27, 243.85, 213.0, 229.9, 103.45, 278.0, 85.49, 394.25, 380.75, 456.86, 429.3, 487.59, 450.0, 117.72, 121.15, 166.97, 0.0, 172.79, 136.75, 612.39, 555.85, 635.07, 466.64, 525.86, 529.4, 153.73, 198.93, 208.08, 127.19, 288.09, 131.86
991.48, 294.16, 172.19, 227.27, 288.02, 81.34, 653.6, 63.79, 316.08, 332.47, 348.32, 332.27, 284.11, 276.52, 201.21, 132.77, 168.31, 177.34, 172.03, 148.92, 271.56, 227.07, 271.54, 193.77, 247.29, 175.93, 272.83, 270.68, 348.36, 279.64, 333.76, 302.05, 69.26, 55.23, 21.1, 172.79, 0.0, 123.56, 699.25, 664.01, 731.06, 596.02, 611.86, 621.88, 53.45, 114.86, 41.77, 60.11, 132.83, 43.42
867.94, 373.64, 186.21, 285.0, 285.03, 53.49, 530.09, 162.11, 415.91, 397.01, 440.94, 428.34, 343.15, 360.1, 168.32, 181.46, 172.19, 246.4, 106.23, 170.76, 340.59, 300.05, 333.0, 218.48, 343.11, 196.9, 260.46, 245.07, 320.41, 306.35, 365.87, 325.3, 64.85, 84.12, 103.81, 136.75, 123.56, 0.0, 575.76, 541.46, 607.54, 478.54, 488.33, 498.36, 152.12, 221.65, 132.03, 133.02, 254.89, 115.1
292.51, 894.36, 673.55, 794.19, 681.26, 623.75, 59.03, 731.24, 961.67, 890.11, 973.78, 967.6, 839.1, 888.63, 606.04, 707.96, 657.08, 769.76, 569.38, 676.89, 851.93, 824.88, 835.03, 711.22, 889.6, 696.44, 654.91, 625.19, 636.22, 746.74, 791.93, 750.78, 636.5, 655.53, 679.11, 612.39, 699.25, 575.76, 0.0, 105.0, 49.82, 225.08, 87.69, 84.08, 722.68, 788.91, 700.95, 698.83, 828.7, 685.9
344.0, 831.19, 664.4, 731.68, 689.88, 584.77, 60.11, 687.97, 903.87, 821.24, 911.9, 907.67, 772.35, 827.51, 600.54, 692.1, 647.32, 756.8, 554.42, 664.1, 787.87, 764.68, 769.6, 649.53, 833.5, 636.88, 661.87, 632.12, 655.64, 750.93, 800.97, 758.06, 597.55, 615.76, 645.02, 555.85, 664.01, 541.46, 105.0, 0.0, 92.57, 124.4, 100.09, 74.33, 680.44, 743.26, 671.77, 655.01, 796.27, 644.81
262.45, 914.29, 713.66, 814.33, 725.69, 653.94, 77.47, 760.01, 984.37, 906.95, 994.46, 989.26, 857.06, 909.6, 646.95, 746.24, 696.98, 809.01, 607.53, 715.99, 871.34, 846.23, 853.69, 731.63, 913.03, 717.88, 698.93, 669.14, 682.63, 790.32, 836.63, 795.04, 666.74, 685.51, 711.29, 635.07, 731.06, 607.54, 49.82, 92.57, 0.0, 216.69, 122.54, 109.2, 751.85, 816.82, 734.94, 727.3, 861.8, 715.44
455.72, 730.69, 626.66, 632.87, 672.3, 514.78, 169.25, 610.38, 807.96, 715.44, 811.97, 809.64, 668.95, 729.03, 569.34, 645.7, 609.41, 712.13, 513.93, 622.1, 686.91, 667.8, 667.49, 552.74, 739.97, 542.54, 643.2, 614.43, 651.96, 726.43, 781.0, 737.02, 527.18, 543.91, 578.85, 466.64, 596.02, 478.54, 225.08, 124.4, 216.69, 0.0, 181.14, 160.63, 604.15, 661.97, 610.52, 577.53, 728.63, 570.67
379.64, 808.63, 591.16, 708.47, 605.64, 536.11, 50.25, 643.54, 874.88, 805.9, 887.69, 881.15, 754.36, 802.48, 524.62, 623.79, 574.46, 686.47, 485.08, 593.46, 766.46, 738.63, 749.94, 625.46, 802.64, 610.28, 578.47, 548.64, 565.86, 669.36, 716.78, 674.74, 548.86, 567.88, 591.8, 525.86, 611.86, 488.33, 87.69, 100.09, 122.54, 181.14, 0.0, 25.94, 634.99, 701.23, 614.2, 611.14, 741.68, 598.22
370.59, 810.73, 607.46, 710.59, 625.45, 544.96, 31.91, 651.41, 878.81, 806.08, 890.34, 884.41, 755.16, 805.24, 541.67, 638.62, 590.62, 701.99, 500.0, 608.96, 768.19, 741.57, 751.18, 627.64, 806.99, 613.11, 597.98, 568.15, 587.49, 688.35, 736.64, 694.29, 557.75, 576.58, 602.1, 529.4, 621.88, 498.36, 84.08, 74.33, 109.2, 160.63, 25.94, 0.0, 643.13, 708.52, 625.82, 618.79, 752.61, 606.62
1013.7, 241.51, 225.2, 174.43, 340.98, 100.0, 674.5, 11.05, 268.78, 279.02, 298.61, 283.59, 230.85, 224.38, 253.86, 183.33, 221.71, 220.51, 220.0, 201.85, 218.13, 173.67, 218.19, 148.95, 197.99, 133.76, 326.2, 324.08, 401.81, 329.61, 382.03, 352.24, 87.66, 68.24, 69.18, 153.73, 53.45, 152.12, 722.68, 680.44, 751.85, 604.15, 634.99, 643.13, 0.0, 69.78, 93.06, 27.2, 134.37, 37.2
1079.06, 185.95, 275.83, 143.4, 389.45, 168.96, 739.66, 59.54, 201.25, 232.24, 234.0, 217.52, 191.47, 166.64, 314.1, 227.37, 275.54, 248.23, 286.57, 252.62, 171.84, 128.46, 178.04, 154.43, 133.02, 148.0, 378.22, 379.86, 455.99, 367.61, 414.78, 390.43, 156.92, 137.56, 134.35, 198.93, 114.86, 221.65, 788.91, 743.26, 816.82, 661.97, 701.23, 708.52, 69.78, 0.0, 145.67, 90.43, 116.73, 106.55
993.46, 329.73, 132.61, 267.48, 248.17, 104.02, 657.69, 102.46, 344.37, 370.71, 379.22, 362.0, 323.6, 311.26, 169.11, 91.05, 130.5, 137.74, 151.64, 109.2, 309.63, 265.04, 310.81, 235.47, 278.46, 217.41, 234.39, 234.44, 311.21, 237.89, 292.04, 260.34, 94.53, 86.98, 41.11, 208.08, 41.77, 132.03, 700.95, 671.77, 734.94, 610.52, 614.2, 625.82, 93.06, 145.67, 0.0, 101.86, 128.7, 84.02
989.38, 248.0, 229.98, 171.71, 345.58, 79.62, 650.03, 33.02, 283.37, 280.45, 310.28, 296.62, 229.8, 232.36, 251.29, 192.75, 224.5, 236.1, 211.06, 207.02, 220.48, 176.92, 217.8, 133.69, 211.03, 116.21, 328.82, 324.23, 402.5, 339.61, 393.86, 361.96, 68.35, 49.73, 68.43, 127.19, 60.11, 133.02, 698.83, 655.01, 727.3, 577.53, 611.14, 618.79, 27.2, 90.43, 101.86, 0.0, 161.01, 22.36
1121.19, 280.75, 220.24, 258.5, 320.1, 213.86, 784.42, 133.0, 262.64, 335.07, 304.92, 284.29, 301.56, 259.62, 278.1, 166.31, 227.07, 157.5, 276.52, 200.59, 277.94, 238.01, 288.18, 267.44, 214.08, 257.51, 316.7, 326.85, 395.46, 281.9, 320.15, 303.9, 201.44, 185.16, 151.27, 288.09, 132.83, 254.89, 828.7, 796.27, 861.8, 728.63, 741.68, 752.61, 134.37, 116.73, 128.7, 161.01, 0.0, 161.05
977.13, 270.05, 209.15, 193.88, 324.49, 62.8, 638.04, 47.01, 303.3, 302.8, 331.27, 317.16, 252.07, 254.16, 229.0, 173.95, 203.12, 220.72, 189.0, 186.39, 242.84, 199.22, 240.11, 152.31, 231.46, 133.66, 307.25, 302.2, 380.52, 320.54, 375.62, 342.73, 50.48, 31.06, 47.43, 131.86, 43.42, 115.1, 685.9, 644.81, 715.44, 570.67, 598.22, 606.62, 37.2, 106.55, 84.02, 22.36, 161.05, 0.0
% DistancesWithCharging 
0.0, 1174.82, 962.12, 1075.1, 960.02, 915.31, 339.41, 1022.0, 1335.92, 1225.58, 1336.6599999999999, 1333.0100000000002, 1175.02, 1191.98, 963.1999999999999, 1052.49, 963.25, 1157.29, 973.09, 990.13, 1175.4599999999998, 1145.87, 1161.49, 1075.68, 1245.54, 1078.95, 964.47, 964.0200000000001, 986.7, 1098.03, 1180.13, 1099.23, 940.9, 978.89, 1037.3600000000001, 1010.58, 1055.27, 921.4300000000001, 351.53999999999996, 404.11, 339.91999999999996, 624.97, 429.89, 402.5, 1024.75, 1138.6, 1095.92, 1022.4, 1254.19, 1024.14
1174.82, 0.0, 461.35, 100.17, 575.38, 321.7, 839.83, 230.71, 179.48, 120.74, 162.64, 164.74, 126.31, 42.52, 564.81, 467.26, 477.48, 528.3000000000001, 571.79, 461.45000000000005, 87.72, 112.26, 112.64, 266.18, 140.86, 298.56, 592.93, 622.11, 720.64, 622.3399999999999, 707.9100000000001, 644.43, 325.66, 328.13, 376.57, 397.89, 357.95000000000005, 427.13, 953.39, 891.3000000000001, 991.76, 899.94, 858.88, 842.64, 252.56, 245.48999999999998, 432.19, 281.02, 413.75, 317.06
962.12, 461.35, 0.0, 399.45, 115.83, 196.66, 638.94, 234.92, 558.77, 563.67, 587.89, 570.54, 514.72, 463.65999999999997, 139.06, 107.88, 34.52, 196.16, 225.5, 46.82, 486.08000000000004, 435.9, 491.31, 443.42, 477.34000000000003, 440.19, 131.66, 165.31, 260.31, 190.73000000000002, 290.99, 209.99, 207.33, 230.38, 227.68, 423.33, 235.98, 239.70000000000002, 732.5799999999999, 724.51, 791.13, 795.91, 641.41, 639.37, 236.25, 335.37, 235.07, 263.0, 353.24, 256.16
1075.1, 100.17, 399.45, 0.0, 515.28, 235.85, 739.74, 165.22, 265.95, 172.37, 261.56, 259.15, 117.38, 117.44000000000001, 492.33000000000004, 411.19, 412.5, 485.90999999999997, 491.38, 399.56, 102.72999999999999, 76.56, 96.0, 166.02, 185.95, 199.08, 529.04, 553.98, 653.84, 572.86, 664.2, 594.97, 241.78, 246.83999999999997, 305.51, 298.46999999999997, 291.06, 338.49, 853.22, 791.79, 891.8000000000001, 802.12, 758.72, 742.5, 185.48000000000002, 202.94, 369.94, 204.73000000000002, 391.5, 240.89
960.02, 575.38, 115.83, 515.28, 0.0, 306.11, 655.47, 350.6, 667.59, 678.96, 698.3900000000001, 680.29, 630.4300000000001, 577.3, 189.1, 216.21, 139.02, 265.95, 299.43, 162.54, 601.36, 551.1899999999999, 606.97, 557.84, 589.1099999999999, 554.21, 58.54, 116.16, 159.42, 140.58, 222.4, 139.28, 318.6, 343.78, 343.14000000000004, 530.65, 351.81, 338.52, 740.29, 749.99, 803.1600000000001, 841.55, 655.89, 657.36, 352.03000000000003, 448.99, 350.63, 378.59999999999997, 453.1, 371.5
915.31, 321.7, 196.66, 235.85, 306.11, 0.0, 576.49, 109.55, 452.18, 408.0, 469.15, 457.37, 353.12, 328.87, 266.62, 230.72, 203.26, 333.93, 257.12, 200.23, 333.86, 286.8, 331.71, 258.69, 360.12, 253.85000000000002, 313.88, 331.99, 431.34999999999997, 386.14000000000004, 485.34999999999997, 406.26, 25.62, 63.78, 131.84, 226.92, 145.13, 106.98, 682.78, 644.88, 731.4100000000001, 684.03, 586.36, 576.87, 111.05, 228.5, 206.48, 112.64000000000001, 346.86, 109.81
339.41, 839.83, 638.94, 739.74, 655.47, 576.49, 0.0, 682.71, 998.46, 894.51, 1000.99, 996.41, 842.29, 855.92, 642.4599999999999, 724.3199999999999, 639.39, 831.73, 644.49, 664.02, 840.98, 809.37, 827.85, 739.88, 907.53, 742.1899999999999, 657.4399999999999, 656.4200000000001, 695.8100000000001, 789.13, 877.83, 794.11, 602.0999999999999, 639.97, 699.78, 672.76, 717.39, 583.58, 118.06, 120.22, 154.94, 338.5, 100.5, 63.82, 685.55, 799.1999999999999, 760.1500000000001, 683.05, 917.42, 685.05
1022.0, 230.71, 234.92, 165.22, 350.6, 109.55, 682.71, 0.0, 347.58, 329.18, 368.89, 354.94, 279.83, 234.72, 334.13, 246.02, 249.06, 325.19, 343.8, 234.95, 251.70999999999998, 201.6, 256.39, 226.89999999999998, 257.39, 229.41000000000003, 365.46999999999997, 392.53999999999996, 491.78999999999996, 408.23, 500.94, 430.27, 110.23, 109.92, 146.01999999999998, 269.64, 127.58, 215.60000000000002, 790.27, 748.08, 837.48, 779.63, 693.79, 683.3199999999999, 22.1, 119.08, 204.92, 66.04, 266.0, 94.02
1246.18, 89.74, 469.03, 176.21, 577.85, 362.44, 908.72, 257.84, 89.74, 201.46, 126.77, 105.80000000000001, 215.54, 103.56, 583.0, 470.96, 488.46999999999997, 517.94, 600.52, 470.0, 173.73000000000002, 178.47, 199.92, 338.3, 143.78, 366.53000000000003, 599.74, 633.58, 729.0400000000001, 614.56, 693.4200000000001, 636.05, 364.46, 364.94, 401.46000000000004, 462.89, 379.87, 469.40000000000003, 1020.6999999999999, 963.98, 1061.84, 977.21, 925.13, 910.7199999999999, 279.83, 260.79, 446.83, 316.39, 395.64, 350.31
1165.21, 60.37, 503.3, 112.0, 618.59, 347.63, 834.14, 268.81, 230.82999999999998, 60.37, 197.26999999999998, 209.04000000000002, 113.28, 101.71000000000001, 601.02, 511.68, 517.86, 578.11, 602.44, 503.3, 104.96000000000001, 143.97, 112.01, 270.77, 200.51000000000002, 306.87, 634.22, 661.09, 760.5300000000001, 670.0799999999999, 757.9200000000001, 692.25, 353.22, 357.61, 412.75, 404.51, 396.26000000000005, 450.5, 949.14, 881.35, 984.4200000000001, 884.69, 856.15, 837.99, 290.07, 291.78000000000003, 473.16999999999996, 313.46999999999997, 468.07, 349.81
1255.34, 81.32, 506.57, 180.24, 617.07, 387.83, 919.67, 287.57, 135.19, 176.32, 81.32, 104.39, 205.17, 106.49000000000001, 617.5699999999999, 509.35, 525.08, 559.57, 631.36, 507.21000000000004, 169.04000000000002, 187.5, 193.45, 345.84999999999997, 171.47000000000003, 376.95000000000005, 637.8199999999999, 670.38, 766.86, 656.01, 736.2, 677.67, 390.6, 391.76, 432.84000000000003, 475.68, 412.11, 494.43, 1032.81, 972.01, 1071.93, 981.22, 937.94, 922.25, 309.66, 293.54, 481.68, 343.29999999999995, 437.92, 378.28
1250.64, 82.37, 488.17, 176.78, 597.92, 375.0, 914.04, 272.57, 113.16999999999999, 187.04, 103.33999999999999, 82.37, 208.51, 101.88000000000001, 600.5799999999999, 490.55, 507.12, 539.28, 616.1, 488.96000000000004, 169.22, 181.34, 194.81, 341.15999999999997, 156.13, 370.94, 619.1999999999999, 652.36, 748.38, 635.8199999999999, 715.4000000000001, 657.41, 377.4, 378.22999999999996, 417.2, 468.75, 396.06, 481.83, 1026.63, 967.78, 1066.73, 978.89, 931.4, 916.3199999999999, 294.64, 277.06, 464.46, 329.64, 417.29, 364.17
1116.33, 67.62, 456.03, 58.69, 571.74, 294.43, 783.6, 221.14, 246.58999999999997, 114.96000000000001, 227.79999999999998, 232.19, 58.69, 98.05000000000001, 550.6, 466.32, 469.65, 537.38, 550.0699999999999, 456.07000000000005, 74.00999999999999, 101.92, 61.45, 216.42000000000002, 188.66000000000003, 252.32, 586.1899999999999, 611.8000000000001, 711.5500000000001, 626.81, 716.6800000000001, 648.97, 300.47, 305.5, 363.17, 350.27, 347.90000000000003, 396.64, 898.13, 832.46, 934.53, 838.2, 804.61, 787.0699999999999, 241.9, 251.01, 426.06, 262.82, 434.56, 299.08
1170.72, 21.26, 442.4, 96.18, 556.04, 307.61, 834.66, 213.46, 172.04, 140.82, 166.55, 162.99, 135.48000000000002, 21.26, 547.26, 447.8, 458.90999999999997, 507.74, 555.8199999999999, 442.55, 91.94, 102.29, 118.21, 261.05, 120.08000000000001, 291.75, 574.04, 603.7700000000001, 702.02, 602.0799999999999, 687.26, 624.15, 311.11, 313.09, 359.47, 390.45, 340.31, 413.59000000000003, 947.66, 887.62, 987.07, 898.28, 852.73, 837.15, 235.43, 226.17999999999998, 413.71999999999997, 265.38, 392.62, 301.17
893.67, 495.28, 69.53, 422.8, 119.57, 197.09, 572.93, 264.6, 603.21, 591.86, 629.3599999999999, 613.42, 539.76, 498.99, 69.53, 170.44, 72.58, 265.68, 179.87, 104.11999999999999, 514.9499999999999, 465.23, 517.0799999999999, 454.69, 517.54, 450.16, 122.28, 135.28, 234.26, 228.91000000000003, 327.39, 242.02999999999997, 212.27, 241.54000000000002, 250.89, 417.07, 265.0, 221.81, 665.0699999999999, 660.65, 724.4200000000001, 738.59, 574.87, 573.5799999999999, 264.91, 373.64000000000004, 271.57, 284.31, 411.1, 276.01
998.55, 413.32, 53.94, 357.25, 162.27, 176.78, 670.38, 192.08, 506.76, 518.11, 536.73, 518.98, 471.07, 415.12, 186.03, 53.94, 79.43, 164.69, 251.46, 59.260000000000005, 440.56, 390.51, 447.37, 409.12, 426.98, 407.14000000000004, 182.74, 218.98000000000002, 312.13, 217.15000000000003, 313.0, 238.93, 184.16, 202.20999999999998, 193.48000000000002, 402.53, 196.56, 234.95000000000002, 766.99, 752.21, 823.71, 814.95, 674.04, 670.53, 194.38000000000002, 286.91, 193.51, 225.77, 299.31, 220.95999999999998
945.99, 460.22, 17.26, 395.24, 121.76, 186.0, 622.13, 231.8, 560.9499999999999, 560.97, 589.14, 572.23, 511.08, 462.90999999999997, 124.85, 116.11, 17.26, 211.54, 208.26999999999998, 49.980000000000004, 483.46000000000004, 433.32000000000005, 487.84, 436.08, 478.03000000000003, 432.48, 133.82, 162.56, 260.42, 204.53000000000003, 305.03000000000003, 222.82, 197.59, 222.10000000000002, 222.0, 412.07, 232.1, 225.68, 716.11, 707.4300000000001, 774.45, 778.66, 624.71, 622.53, 232.76000000000002, 335.08000000000004, 232.95999999999998, 257.52, 360.07, 250.13
1059.21, 430.22, 98.08, 387.83, 167.87, 235.85, 733.65, 227.11, 509.6, 540.4, 542.81, 523.5699999999999, 497.99, 430.92, 237.13, 120.55, 130.72, 98.08, 315.15999999999997, 116.45, 463.85, 414.92999999999995, 473.93, 451.90999999999997, 437.75, 451.78000000000003, 200.03, 246.36, 326.26, 194.72000000000003, 277.91, 216.2, 241.44, 255.89999999999998, 244.44, 458.47999999999996, 241.13, 299.89, 828.79, 816.91, 886.48, 881.38, 736.72, 733.9, 231.56, 307.77, 240.2, 269.12, 290.5, 267.73
860.34, 459.04, 112.75, 378.63, 186.68, 144.37, 531.74, 231.05, 577.51, 550.06, 599.9300000000001, 585.72, 496.01, 464.33, 136.65, 192.65, 112.78, 300.49, 112.75, 133.14000000000001, 474.54, 425.96000000000004, 474.1, 402.71999999999997, 488.31, 397.76000000000005, 189.04000000000002, 199.01, 294.31, 292.11, 391.82, 307.0, 162.64000000000001, 195.88, 218.16000000000003, 356.44, 235.82, 159.72, 628.41, 614.53, 685.0, 683.18, 535.3299999999999, 531.91, 231.05, 346.11, 254.09999999999997, 244.08, 409.52, 236.01
966.72, 438.04, 23.41, 376.15, 139.13, 176.82, 640.61, 211.54, 536.3299999999999, 540.26, 565.12, 547.9200000000001, 491.35, 440.4, 150.24, 89.78999999999999, 43.83, 191.12, 222.48000000000002, 23.41, 462.67, 412.49, 467.93, 421.03, 454.39, 417.99, 154.9, 187.07999999999998, 283.24, 209.32, 308.79, 229.57, 186.69, 208.72000000000003, 204.88, 403.72999999999996, 212.70999999999998, 224.25, 735.92, 724.21, 793.46, 791.35, 643.71, 640.87, 212.9, 312.16, 211.66, 240.04000000000002, 333.59000000000003, 233.39999999999998
1131.6, 43.86, 442.22, 58.87, 557.5, 290.0, 797.12, 207.85, 219.61, 121.47, 206.5, 207.73000000000002, 88.84, 69.34, 540.62, 450.64, 456.86, 518.07, 543.4300000000001, 442.22, 43.86, 82.88, 70.14, 224.32999999999998, 158.55, 257.94, 573.18, 600.2800000000001, 699.63, 609.41, 697.8000000000001, 631.58, 294.95, 298.64, 352.17, 357.31, 335.35, 394.08, 910.9599999999999, 847.98, 948.8100000000001, 856.16, 816.71, 800.1, 229.18, 231.38, 412.09, 253.5, 410.94, 289.85
1107.59, 73.98, 397.62, 38.28, 512.91, 248.52, 771.09, 163.32, 229.93, 166.06, 230.54, 225.43, 122.33, 85.27000000000001, 496.48, 406.17, 412.3, 474.72999999999996, 500.43, 397.62, 88.46000000000001, 38.28, 98.21000000000001, 198.32, 147.68, 228.0, 528.59, 555.82, 655.11, 565.35, 654.3000000000001, 587.53, 252.88, 255.95, 307.93, 326.46, 290.86, 353.54, 883.91, 824.79, 923.7, 837.05, 788.88, 773.48, 184.72, 188.0, 367.5, 209.94, 371.01, 246.23
