% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 514, 656
2, 369, 437
3, 849, 923
4, 268, 979
5, 648, 447
6, 125, 554
7, 462, 509
8, 514, 611
9, 489, 619
10, 586, 732
11, 488, 640
12, 481, 659
13, 513, 698
14, 402, 398
15, 353, 485
16, 356, 469
17, 344, 363
18, 275, 476
19, 346, 321
20, 811, 820
21, 792, 940
22, 877, 909
23, 848, 836
24, 840, 904
25, 917, 907
26, 227, 967
27, 350, 924
28, 190, 1000
29, 247, 980
30, 273, 980
31, 184, 972
32, 577, 416
33, 683, 483
34, 672, 441
35, 658, 504
36, 584, 436
37, 716, 429
38, 44, 450
39, 129, 548
40, 190, 583
41, 124, 585
42, 226, 559
43, 201, 600
44, 472, 465
45, 407, 548
46, 435, 451
47, 440, 452
48, 488, 448
49, 419, 445
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 1500, 3, 20, 12, 15000 
2, 2000, 6, 22, 17, 17500 
3, 2750, 11, 25, 25, 22500 
% number of charging stations
7
% for each charging station: node, x, y
1, 514, 656
2, 369, 437
3, 849, 923
4, 268, 979
5, 648, 447
6, 125, 554
7, 462, 509
% number of jobs
42
% for each job: node, crew needed
1263.1, 442.47, 693.43, 31.3, 613.01, 515.64, 831.58, 576.39, 469.65, 484.4, 340.6, 472.95, 468.31, 420.73, 697.67, 674.06, 681.94, 763.02, 741.55, 792.28, 110.8, 90.48, 0.0, 78.55, 37.34, 40.05, 652.58, 527.21, 693.0, 633.99, 608.16, 695.86, 577.1, 468.09, 510.93, 460.42, 556.4, 506.28, 951.09, 830.56, 760.42, 819.75, 739.12, 743.27, 600.97, 592.64, 636.5, 632.31, 603.19, 651.97
1190.8, 379.42, 623.41, 87.01, 597.37, 437.4, 776.05, 505.89, 402.72, 419.49, 281.89, 409.9, 407.45, 362.31, 625.11, 606.82, 613.8, 691.19, 676.7, 719.19, 40.31, 118.12, 78.55, 0.0, 68.47, 99.01, 634.67, 505.72, 678.13, 618.01, 592.76, 677.78, 499.84, 389.66, 432.44, 382.52, 479.27, 427.87, 891.86, 774.54, 704.96, 766.27, 680.89, 688.7, 528.22, 526.71, 564.62, 560.29, 529.29, 580.45
1234.02, 409.61, 663.27, 21.02, 576.9, 495.69, 796.07, 546.73, 438.32, 452.13, 306.76, 440.0, 434.63, 386.48, 669.24, 642.44, 650.75, 733.96, 708.81, 764.15, 88.87, 60.0, 37.34, 68.47, 0.0, 77.06, 616.23, 490.41, 657.05, 597.85, 572.07, 659.51, 554.36, 449.32, 492.54, 439.46, 533.44, 490.92, 916.37, 795.15, 724.94, 783.85, 704.29, 707.63, 572.84, 560.56, 607.65, 603.58, 576.06, 622.83
1289.78, 474.77, 721.94, 69.86, 652.98, 532.88, 867.11, 604.51, 500.02, 515.88, 374.41, 505.3, 501.6, 454.86, 724.09, 704.4, 711.73, 790.1, 773.26, 818.19, 137.13, 129.28, 40.05, 99.01, 77.06, 0.0, 692.6, 567.25, 732.92, 673.97, 648.12, 735.88, 597.23, 484.29, 526.48, 479.05, 576.83, 518.54, 985.38, 865.92, 795.93, 855.88, 773.68, 779.04, 627.21, 623.68, 663.52, 659.21, 628.27, 679.3
993.29, 423.19, 548.69, 623.55, 42.72, 669.06, 425.41, 514.77, 457.28, 435.6, 429.08, 418.39, 399.22, 392.63, 595.3, 498.2, 514.44, 615.23, 493.34, 656.87, 602.22, 565.64, 652.58, 634.67, 616.23, 692.6, 0.0, 130.3, 49.58, 23.85, 47.8, 43.29, 652.76, 664.98, 688.99, 632.56, 639.85, 727.02, 548.43, 430.31, 385.78, 395.64, 408.0, 367.92, 558.6, 456.03, 556.35, 557.31, 580.93, 556.19
988.07, 314.2, 487.37, 499.0, 98.74, 562.43, 433.04, 429.85, 353.36, 335.18, 304.24, 315.75, 295.61, 278.65, 528.56, 439.01, 455.04, 561.03, 454.23, 603.01, 472.59, 442.29, 527.21, 505.72, 490.41, 567.25, 130.3, 0.0, 177.13, 117.24, 95.21, 172.8, 556.41, 552.6, 580.49, 520.83, 541.2, 615.61, 564.19, 436.14, 376.67, 407.43, 385.49, 356.62, 474.94, 380.3, 480.58, 480.5, 495.6, 483.94
1017.89, 472.56, 590.77, 663.48, 80.78, 718.03, 450.71, 561.31, 506.26, 484.32, 478.16, 467.34, 448.29, 442.19, 638.24, 540.18, 556.34, 655.35, 530.85, 696.69, 646.56, 604.98, 693.0, 678.13, 657.05, 732.92, 49.58, 177.13, 0.0, 60.41, 85.38, 28.64, 700.59, 714.38, 738.11, 681.94, 687.99, 776.35, 569.05, 456.1, 417.0, 420.22, 442.47, 400.15, 604.77, 501.39, 601.19, 602.33, 627.3, 600.39
1010.65, 419.84, 556.54, 604.69, 21.02, 667.0, 443.13, 517.75, 455.47, 434.61, 420.03, 416.75, 397.24, 387.66, 602.29, 506.22, 522.5, 624.58, 504.78, 666.39, 586.26, 546.47, 633.99, 618.01, 597.85, 673.97, 23.85, 117.24, 60.41, 0.0, 26.0, 63.51, 653.45, 661.14, 686.4, 628.89, 639.93, 723.58, 567.55, 447.83, 401.07, 413.71, 421.52, 382.77, 562.01, 460.68, 561.41, 562.17, 584.04, 561.97
1017.31, 403.8, 551.42, 578.81, 5.1, 651.7, 450.98, 507.51, 440.73, 420.69, 399.34, 402.27, 382.5, 370.3, 596.12, 501.42, 517.7, 621.07, 504.0, 663.03, 561.29, 520.54, 608.16, 592.76, 572.07, 648.12, 47.8, 95.21, 85.38, 26.0, 0.0, 89.36, 640.71, 644.29, 670.61, 612.21, 626.62, 707.0, 577.36, 455.37, 405.58, 422.17, 423.62, 386.76, 552.11, 452.31, 553.25, 553.78, 573.8, 554.56
989.26, 456.9, 566.08, 666.8, 84.29, 700.66, 422.14, 540.05, 489.1, 466.51, 468.19, 450.16, 431.48, 428.16, 614.0, 515.49, 531.59, 629.67, 504.28, 670.85, 645.16, 608.84, 695.86, 677.78, 659.51, 735.88, 43.29, 172.8, 28.64, 63.51, 89.36, 0.0, 680.87, 698.66, 721.18, 666.11, 668.8, 760.18, 540.45, 427.55, 389.05, 391.62, 415.13, 372.39, 583.09, 479.07, 578.31, 579.6, 605.8, 577.02
711.33, 248.13, 209.06, 575.35, 642.22, 77.47, 472.6, 147.9, 204.92, 221.25, 316.13, 241.03, 261.28, 289.17, 175.92, 234.39, 227.27, 238.95, 307.9, 249.77, 466.87, 566.39, 577.1, 499.84, 554.36, 597.23, 652.76, 556.41, 700.59, 653.45, 640.71, 680.87, 0.0, 125.4, 98.23, 119.6, 21.19, 139.61, 534.08, 467.04, 421.49, 483.5, 379.01, 418.61, 115.87, 215.23, 146.25, 141.65, 94.58, 160.64
836.53, 241.85, 317.35, 470.27, 646.72, 50.21, 562.5, 222.52, 212.0, 236.92, 267.23, 250.35, 267.92, 274.09, 293.57, 330.01, 327.3, 359.61, 408.06, 373.92, 360.49, 469.82, 468.09, 389.66, 449.32, 484.29, 664.98, 552.6, 714.38, 661.14, 644.29, 698.66, 125.4, 0.0, 43.42, 32.65, 109.59, 63.29, 639.85, 557.8, 503.04, 568.23, 463.28, 496.0, 211.77, 283.55, 250.06, 244.97, 198.12, 266.72
803.78, 266.81, 303.03, 513.47, 672.8, 24.74, 558.55, 220.74, 232.09, 255.29, 303.44, 271.03, 289.84, 302.21, 273.4, 322.02, 317.24, 337.15, 398.54, 347.38, 403.69, 513.23, 510.93, 432.44, 492.54, 526.48, 688.99, 580.49, 738.11, 686.4, 670.61, 721.18, 98.23, 43.42, 0.0, 64.54, 88.14, 45.61, 628.06, 553.44, 502.48, 566.6, 461.35, 497.11, 201.43, 285.79, 237.21, 232.26, 184.13, 253.03
828.84, 209.38, 296.66, 460.48, 614.59, 57.87, 535.34, 196.06, 179.4, 204.42, 239.1, 217.71, 235.27, 242.2, 277.08, 305.59, 304.02, 344.2, 384.02, 361.71, 351.09, 456.13, 460.42, 382.52, 439.46, 479.05, 632.56, 520.83, 681.94, 628.89, 612.21, 666.11, 119.6, 32.65, 64.54, 0.0, 100.5, 94.81, 616.37, 530.83, 474.62, 540.11, 435.49, 466.97, 190.04, 254.83, 229.21, 224.12, 178.99, 246.17
728.8, 230.87, 215.0, 554.43, 628.26, 64.94, 473.93, 142.17, 188.48, 206.19, 296.01, 225.46, 245.64, 271.45, 185.92, 236.14, 230.38, 250.86, 311.58, 264.33, 446.08, 545.23, 556.4, 479.27, 533.44, 576.83, 639.85, 541.2, 687.99, 639.93, 626.62, 668.8, 21.19, 109.59, 88.14, 100.5, 0.0, 132.19, 540.18, 468.58, 420.53, 483.53, 378.54, 416.64, 115.69, 209.46, 149.75, 144.89, 96.75, 165.25
834.68, 303.86, 347.09, 511.59, 709.37, 70.34, 604.07, 266.3, 271.9, 296.02, 329.71, 310.65, 328.82, 337.0, 315.53, 367.29, 362.22, 377.81, 443.5, 385.44, 402.38, 516.62, 506.28, 427.87, 490.92, 518.54, 727.02, 615.61, 776.35, 723.58, 707.0, 760.18, 139.61, 63.29, 45.61, 94.81, 132.19, 0.0, 672.33, 598.94, 548.08, 612.21, 506.95, 542.65, 246.64, 331.12, 281.86, 276.96, 228.79, 297.43
452.15, 513.16, 325.26, 933.68, 574.47, 604.01, 131.82, 422.14, 496.81, 476.01, 610.97, 482.95, 484.41, 530.53, 361.76, 310.98, 312.58, 312.36, 232.46, 328.4, 851.58, 894.21, 951.09, 891.86, 916.37, 985.38, 548.43, 564.19, 569.05, 567.55, 577.36, 540.45, 534.08, 639.85, 628.06, 616.37, 540.18, 672.33, 0.0, 129.73, 197.5, 156.92, 212.14, 217.14, 428.26, 376.0, 391.0, 396.01, 444.0, 375.03
562.98, 399.86, 264.43, 811.8, 452.86, 528.74, 7.21, 335.28, 390.12, 366.93, 492.65, 370.6, 369.09, 412.26, 311.49, 232.69, 240.35, 283.64, 162.79, 314.04, 734.24, 770.22, 830.56, 774.54, 795.15, 865.92, 430.31, 436.14, 456.1, 447.83, 455.37, 427.55, 467.04, 557.8, 553.44, 530.83, 468.58, 598.94, 129.73, 0.0, 70.33, 37.34, 97.62, 88.81, 352.9, 278.0, 321.01, 325.48, 372.67, 307.75
613.18, 332.12, 230.99, 741.54, 403.61, 477.77, 71.18, 281.89, 325.21, 301.16, 423.1, 303.4, 300.76, 342.86, 281.37, 190.19, 201.38, 268.54, 136.65, 304.93, 664.69, 699.89, 760.42, 704.96, 724.94, 795.93, 385.78, 376.67, 417.0, 401.07, 405.58, 389.05, 421.49, 503.04, 502.48, 474.62, 420.53, 548.08, 197.5, 70.33, 0.0, 66.03, 43.27, 20.25, 305.69, 219.8, 278.3, 282.24, 327.15, 267.37
598.0, 396.41, 286.23, 799.92, 419.49, 541.87, 31.02, 346.44, 390.87, 366.58, 484.82, 368.13, 364.59, 405.08, 335.04, 249.88, 259.38, 312.54, 186.23, 344.93, 726.08, 756.47, 819.75, 766.27, 783.85, 855.88, 395.64, 407.43, 420.22, 413.71, 422.17, 391.62, 483.5, 568.23, 566.6, 540.11, 483.53, 612.21, 156.92, 37.34, 66.03, 0.0, 105.26, 78.45, 368.11, 285.41, 338.64, 342.85, 388.93, 326.53
602.96, 303.9, 187.97, 721.54, 422.09, 436.61, 101.12, 241.24, 292.66, 269.76, 399.41, 274.24, 273.91, 318.89, 238.53, 146.99, 158.11, 228.78, 96.38, 266.54, 640.58, 682.29, 739.12, 680.89, 704.29, 773.68, 408.0, 385.49, 442.47, 421.52, 423.62, 415.13, 379.01, 463.28, 461.35, 435.49, 378.54, 506.95, 212.14, 97.62, 43.27, 105.26, 0.0, 48.02, 263.35, 181.33, 235.26, 239.26, 284.54, 224.15
632.77, 317.97, 234.08, 724.04, 384.88, 472.46, 88.84, 276.41, 313.19, 288.63, 407.0, 289.77, 286.15, 327.03, 284.96, 190.6, 202.94, 276.8, 144.4, 314.43, 648.46, 681.82, 743.27, 688.7, 707.63, 779.04, 367.92, 356.62, 400.15, 382.77, 386.76, 372.39, 418.61, 496.0, 497.11, 466.97, 416.64, 542.65, 217.14, 88.81, 20.25, 78.45, 48.02, 0.0, 302.76, 212.46, 277.41, 281.11, 324.77, 267.49
662.58, 195.56, 106.74, 593.21, 553.0, 176.92, 358.23, 45.12, 151.92, 154.94, 290.32, 175.73, 194.21, 236.58, 96.9, 120.67, 116.07, 163.67, 197.31, 191.34, 490.86, 572.73, 600.97, 528.22, 572.84, 627.21, 558.6, 474.94, 604.77, 562.01, 552.11, 583.09, 115.87, 211.77, 201.43, 190.04, 115.69, 246.64, 428.26, 352.9, 305.69, 368.11, 263.35, 302.76, 0.0, 105.42, 39.56, 34.54, 23.35, 56.65
682.61, 152.03, 117.32, 579.65, 452.86, 261.31, 282.06, 67.42, 124.17, 108.47, 256.7, 122.58, 133.41, 183.67, 150.08, 82.98, 94.03, 195.43, 150.36, 235.05, 487.03, 549.44, 592.64, 526.71, 560.56, 623.68, 456.03, 380.3, 501.39, 460.68, 452.31, 479.07, 215.23, 283.55, 285.79, 254.83, 209.46, 331.12, 376.0, 278.0, 219.8, 285.41, 181.33, 212.46, 105.42, 0.0, 100.96, 101.51, 128.69, 103.7
626.6, 219.7, 67.47, 627.84, 553.78, 213.04, 326.66, 63.98, 178.44, 176.47, 319.0, 196.29, 213.03, 259.02, 62.43, 88.77, 81.02, 126.59, 161.94, 157.55, 526.82, 605.45, 636.5, 564.62, 607.65, 663.52, 556.35, 480.58, 601.19, 561.41, 553.25, 578.31, 146.25, 250.06, 237.21, 229.21, 149.75, 281.86, 391.0, 321.01, 278.3, 338.64, 235.26, 277.41, 39.56, 100.96, 0.0, 5.1, 53.08, 17.09
630.8, 217.01, 72.57, 623.8, 554.36, 208.06, 331.1, 61.1, 175.38, 174.04, 315.78, 194.03, 211.02, 256.6, 66.03, 93.05, 85.7, 130.91, 166.74, 161.24, 522.56, 601.7, 632.31, 560.29, 603.58, 659.21, 557.31, 480.5, 602.33, 562.17, 553.78, 579.6, 141.65, 244.97, 232.26, 224.12, 144.89, 276.96, 396.01, 325.48, 282.24, 342.85, 239.26, 281.11, 34.54, 101.51, 5.1, 0.0, 48.17, 22.14
662.46, 209.62, 119.51, 596.61, 574.77, 160.0, 378.16, 66.31, 165.06, 171.0, 300.43, 192.0, 211.12, 251.25, 99.48, 139.98, 133.66, 167.22, 214.83, 190.51, 492.66, 578.34, 603.19, 529.29, 576.06, 628.27, 580.93, 495.6, 627.3, 584.04, 573.8, 605.8, 94.58, 198.12, 184.13, 178.99, 96.75, 228.79, 444.0, 372.67, 327.15, 388.93, 284.54, 324.77, 23.35, 128.69, 53.08, 48.17, 0.0, 69.07
611.22, 231.4, 50.64, 642.95, 554.94, 229.01, 313.56, 77.1, 191.26, 187.55, 332.05, 206.85, 222.8, 269.9, 49.98, 77.18, 67.42, 111.13, 147.3, 143.89, 542.48, 619.8, 651.97, 580.45, 622.83, 679.3, 556.19, 483.94, 600.39, 561.97, 554.56, 577.02, 160.64, 266.72, 253.03, 246.17, 165.25, 297.43, 375.03, 307.75, 267.37, 326.53, 224.15, 267.49, 56.65, 103.7, 17.09, 22.14, 69.07, 0.0
% DistancesWithCharging 
0.0, 833.39, 571.95, 1254.09, 1015.02, 787.22, 567.93, 687.4, 843.45, 833.5, 1042.36, 835.36, 849.01, 908.25, 616.7800000000001, 650.46, 623.3499999999999, 578.21, 651.5, 590.23, 1263.1, 1288.65, 1294.3999999999999, 1277.81, 1255.04, 1359.6399999999999, 1036.01, 1086.81, 1098.67, 1031.67, 1022.41, 1073.55, 788.8000000000001, 886.74, 828.52, 886.71, 793.74, 905.02, 583.97, 570.19, 684.3599999999999, 629.02, 704.08, 721.61, 707.7, 750.03, 690.58, 691.9, 728.77, 661.86
833.39, 0.0, 262.65, 428.39, 406.01, 248.27, 402.15, 155.93, 90.0, 89.3, 209.38, 61.06, 66.28, 84.02, 332.35, 285.47, 279.35, 416.86, 400.96999999999997, 493.03, 449.06, 456.90000000000003, 473.77000000000004, 466.43, 430.63, 544.63, 465.90999999999997, 412.94, 553.34, 440.85999999999996, 408.90000000000003, 541.1899999999999, 325.6, 292.06, 291.55, 267.25, 295.81, 374.20000000000005, 644.98, 407.07, 403.3, 427.43, 405.02, 406.81000000000006, 240.68, 219.45, 283.68, 278.11, 275.93, 282.04
571.95, 262.65, 0.0, 683.08, 551.33, 279.18, 270.6, 117.61, 271.5, 262.65, 470.91, 265.84000000000003, 281.79, 340.09999999999997, 102.18, 101.2, 69.08, 156.22, 203.54, 236.52, 694.64, 716.7, 724.7299999999999, 710.42, 684.29, 791.8000000000001, 591.4100000000001, 586.11, 671.55, 577.56, 556.52, 650.37, 286.53, 367.56, 327.77, 354.53000000000003, 279.94, 417.42999999999995, 457.08, 271.64, 302.17, 317.25, 289.09000000000003, 322.92, 151.85999999999999, 184.74, 131.45, 133.67, 185.82, 101.28
1254.09, 428.39, 683.08, 0.0, 583.69, 516.7, 812.61, 566.71, 502.79, 515.84, 429.73, 489.23, 486.03999999999996, 446.39, 740.61, 712.3100000000001, 704.74, 832.1800000000001, 829.29, 902.74, 219.58, 118.96, 62.6, 174.02, 42.04, 139.72, 666.27, 597.74, 744.26, 625.71, 583.91, 751.0899999999999, 652.82, 520.48, 538.21, 518.35, 619.3699999999999, 581.93, 1065.5, 819.01, 812.72, 830.9399999999999, 822.66, 812.88, 638.33, 647.0699999999999, 691.82, 684.9, 662.9200000000001, 693.59
1015.02, 406.01, 551.33, 583.69, 0.0, 653.78, 448.41, 508.46, 487.65, 467.07, 507.35, 434.65999999999997, 417.55, 414.82, 647.34, 551.86, 552.0799999999999, 698.78, 604.82, 780.87, 675.5899999999999, 584.9300000000001, 644.31, 684.38, 597.92, 722.84, 85.44, 197.48, 161.56, 42.04, 10.2, 168.58, 719.69, 696.9300000000001, 697.54, 672.46, 693.2, 779.71, 706.29, 460.07, 474.79, 450.51, 523.21, 473.72, 598.12, 520.28, 617.76, 615.46, 641.0799999999999, 605.58
787.22, 248.27, 279.18, 516.7, 653.78, 0.0, 533.83, 196.06, 256.78, 278.88, 396.36, 281.23, 303.02, 327.01, 301.92, 348.04, 327.37, 393.5, 475.9, 445.49, 516.85, 573.08, 546.9399999999999, 524.41, 516.71, 602.74, 711.78, 661.17, 798.81, 688.02, 656.8000000000001, 784.9499999999999, 154.94, 100.42, 49.48, 115.74, 129.88, 140.68, 735.8299999999999, 535.95, 548.95, 572.89, 537.73, 561.3, 222.04, 328.73, 277.02, 269.16, 226.31, 279.65
567.93, 402.15, 270.6, 812.61, 448.41, 533.83, 0.0, 339.99, 438.15, 414.40999999999997, 598.86, 403.58000000000004, 404.3, 455.87, 369.0, 288.81, 280.68, 368.7, 270.84, 439.4, 845.56, 830.12, 862.88, 863.06, 817.09, 936.97, 468.13, 531.78, 531.49, 464.15, 456.08000000000004, 506.43, 550.07, 612.71, 583.29, 593.21, 538.87, 674.4100000000001, 263.64, 14.42, 142.36, 62.04, 202.24, 177.68, 403.35, 349.48, 390.64000000000004, 392.20000000000005, 444.47, 364.2
687.4, 155.93, 117.61, 566.71, 508.46, 196.06, 339.99, 0.0, 159.49, 157.92, 359.85, 164.09, 184.33999999999997, 237.76999999999998, 177.27, 162.21, 147.84, 265.83, 291.65999999999997, 339.17, 577.25, 602.3100000000001, 607.6899999999999, 592.9, 567.75, 674.37, 557.49, 528.59, 642.0899999999999, 538.77, 512.61, 624.3399999999999, 225.37, 272.73, 245.48000000000002, 253.93, 207.10999999999999, 336.64, 553.96, 342.48999999999995, 353.07, 377.46, 342.36, 365.25, 90.24, 134.84, 127.96, 122.2, 132.62, 127.74
798.45, 45.0, 226.5, 457.79, 442.65, 211.78, 393.15, 114.49, 45.0, 70.9, 245.49, 69.48, 91.39, 129.02, 291.74, 255.04, 246.97, 378.78000000000003, 376.26, 453.40999999999997, 472.96000000000004, 490.21000000000004, 500.95, 489.73, 459.34, 569.88, 500.0, 452.1, 587.04, 476.49, 445.83000000000004, 573.39, 282.39, 262.21, 256.83, 237.27, 253.42, 342.24, 628.63, 397.33, 396.39, 421.89, 393.78000000000003, 402.03, 197.04, 191.59, 242.42, 236.48, 231.37, 241.89999999999998
788.85, 44.65, 218.0, 471.19, 422.42, 234.23, 369.76, 113.27, 71.25, 44.65, 253.60999999999999, 51.55, 73.93, 124.57999999999998, 288.6, 241.51999999999998, 235.01, 372.32, 359.15, 448.78999999999996, 489.38, 500.90000000000003, 515.6999999999999, 506.5, 473.15, 585.74, 478.32000000000005, 433.92, 565.1, 455.63, 425.79, 550.8, 298.72, 287.13, 280.03, 262.28999999999996, 271.13, 366.36, 607.8299999999999, 374.14, 372.34000000000003, 397.59999999999997, 370.88, 377.47, 200.06, 175.89, 240.45, 235.14, 237.31, 238.19
937.67, 104.69, 366.22, 325.04, 402.66, 291.67, 494.17, 255.16, 185.8, 193.57, 104.69, 164.95, 161.01999999999998, 122.53999999999999, 432.41999999999996, 390.16, 383.92, 519.39, 504.58, 594.2, 351.39, 352.23, 371.90000000000003, 368.9, 327.78, 444.27000000000004, 471.79999999999995, 402.98, 558.94, 441.04999999999995, 404.44, 552.48, 393.6, 317.44, 328.18, 296.96999999999997, 360.95, 400.04999999999995, 742.79, 499.85999999999996, 494.28000000000003, 515.84, 500.53000000000003, 495.84000000000003, 335.44, 324.12, 382.98, 376.88, 366.74, 382.69
804.83, 30.53, 235.31, 458.7, 404.13, 250.7, 373.05, 133.56, 83.95, 65.67, 239.10999999999999, 30.53, 53.39, 105.16999999999999, 307.91999999999996, 256.15000000000003, 250.56, 390.3, 370.59, 467.44, 479.56, 486.58000000000004, 504.25, 496.90999999999997, 461.02, 575.16, 461.11, 414.49, 548.12, 437.77, 407.37, 534.45, 318.5, 300.56, 295.77, 275.58, 290.4, 380.99, 614.77, 377.81, 374.58, 399.15, 375.36, 378.61, 220.85, 190.0, 260.27, 255.13, 258.31, 257.49
815.87, 33.14, 248.65, 452.9, 384.41, 269.88, 371.16, 151.2, 103.25, 85.44, 232.57, 50.78, 33.14, 92.46000000000001, 323.78, 266.61, 261.97, 404.28000000000003, 377.31, 482.21999999999997, 476.97, 478.62, 499.61, 494.46, 455.65, 571.46, 441.94000000000005, 394.35, 529.07, 418.26, 387.6, 515.77, 338.75, 318.13, 314.58, 293.14, 310.58, 399.15999999999997, 616.23, 376.29999999999995, 371.94, 395.60999999999996, 375.03000000000003, 374.99, 239.33, 200.82999999999998, 277.01, 272.12, 277.43, 273.44
866.24, 42.01, 298.09, 404.38, 372.81, 285.0, 413.86, 195.76, 132.01, 127.22, 185.22, 93.69, 83.59, 42.01, 370.97, 317.0, 312.19, 453.32, 427.24, 530.59, 431.8, 428.81, 452.03000000000003, 449.32, 407.5, 524.72, 435.35, 377.39, 522.97, 408.68, 375.40000000000003, 512.45, 366.64, 324.29999999999995, 326.95, 300.07, 336.39, 407.34000000000003, 662.3499999999999, 419.46999999999997, 414.04, 436.09999999999997, 420.01, 415.87, 281.7, 251.08999999999997, 323.0, 317.70000000000005, 317.56, 320.53999999999996
565.69, 281.26, 51.09, 689.52, 596.25, 250.83, 317.91, 126.18, 285.65, 282.15999999999997, 486.02, 287.36, 305.83, 361.89, 51.09, 150.45, 119.13999999999999, 145.85, 250.81, 213.47, 697.4699999999999, 727.21, 728.9699999999999, 712.12, 690.26, 793.95, 638.02, 627.3, 719.02, 623.31, 601.22, 698.29, 253.39, 343.78, 298.14, 334.95, 250.85999999999999, 385.87, 493.58, 318.7, 352.55, 366.06, 339.65, 373.79999999999995, 142.02, 217.5, 126.41, 127.13, 165.79000000000002, 100.62
599.86, 234.87, 50.6, 661.71, 501.26, 297.44, 238.21, 111.61, 249.44, 235.57, 444.25, 236.08, 249.14999999999998, 308.40999999999997, 150.94, 50.6, 50.82, 200.44, 180.29, 282.41, 677.23, 691.73, 705.3599999999999, 693.83, 663.46, 774.26, 540.92, 537.75, 620.9599999999999, 527.24, 506.52000000000004, 599.78, 311.86, 380.21999999999997, 346.76, 363.46, 301.08, 437.63, 442.8, 239.9, 261.37, 280.9, 248.11, 279.44, 165.79, 150.4, 152.75, 154.15, 206.29, 127.82000000000001
588.81, 244.81, 34.54, 670.2, 517.54, 292.83, 246.14, 113.3, 257.43, 245.12, 454.07, 246.55, 260.57, 319.65999999999997, 135.69, 66.88, 34.54, 184.79000000000002, 183.07, 266.6, 684.4399999999999, 701.3000000000001, 713.24, 700.81, 671.77, 781.59, 557.1600000000001, 553.78, 637.12, 543.52, 522.8000000000001, 615.88, 304.74, 377.51, 341.98, 361.89, 295.32, 432.56000000000006, 444.4, 247.56, 272.56, 290.4, 259.23, 291.78, 161.19, 161.45, 145.0, 146.8, 199.97, 118.06
500.1, 338.75, 78.11, 754.07, 620.67, 315.39, 290.59, 187.72, 345.67, 338.85999999999996, 545.97, 342.72, 359.31, 417.21999999999997, 118.83, 172.93, 141.22, 78.11, 234.17000000000002, 160.31, 763.1899999999999, 789.98, 794.3199999999999, 778.2, 754.98, 859.96, 657.95, 659.77, 736.13, 645.6, 626.1700000000001, 713.9599999999999, 316.41999999999996, 409.82, 361.89, 402.07, 315.8, 448.15, 444.18, 290.84999999999997, 339.72, 343.56, 329.9, 365.64, 208.79, 262.85, 190.57, 192.01, 233.53, 161.76999999999998
549.73, 299.2, 101.77, 727.52, 503.05, 374.13, 169.07, 189.89, 319.49, 302.03, 507.5, 299.35, 308.68, 367.48, 200.13, 129.12, 115.84, 210.51, 101.77, 288.75, 746.68, 754.16, 772.8499999999999, 763.71, 729.8299999999999, 843.12, 536.06, 552.97, 611.63, 525.8, 509.1, 588.5699999999999, 385.37, 458.27, 423.28000000000003, 441.89, 376.52, 513.84, 364.28, 170.0, 207.83, 217.25, 197.5, 233.24, 242.43, 217.78000000000003, 225.92, 227.84, 281.14, 197.94
471.97, 374.77, 118.26, 784.48, 662.61, 327.23, 321.14, 220.91, 380.15, 375.17999999999995, 580.63, 379.71000000000004, 397.09999999999997, 454.34, 146.3, 214.75, 182.88, 120.16, 272.26, 118.26, 791.86, 822.4200000000001, 823.5799999999999, 806.2, 785.17, 888.0500000000001, 699.59, 701.75, 777.47, 687.41, 668.13, 755.14, 327.24, 424.13, 372.12, 419.58, 329.27, 455.78, 460.21999999999997, 321.25, 376.11, 375.95, 367.66, 403.27, 236.46, 302.47, 221.53, 222.34, 256.82, 194.52999999999997
1153.31, 339.27, 584.85, 109.79, 565.8, 407.06, 735.77, 467.46, 408.17, 424.23999999999995, 346.28999999999996, 400.29999999999995, 400.32, 364.02, 638.77, 618.0400000000001, 609.1899999999999, 731.51, 738.66, 800.33, 109.79, 180.97, 142.1, 127.32000000000001, 109.89, 206.99, 644.94, 571.3299999999999, 727.3399999999999, 607.28, 566.39, 729.4499999999999, 544.34, 410.7, 428.43, 408.96, 511.02, 472.72, 983.4000000000001, 741.45, 735.8700000000001, 757.1, 741.7, 737.3000000000001, 535.98, 554.4499999999999, 590.8000000000001, 583.66, 558.97, 593.12
1229.17, 397.42, 657.22, 59.48, 525.45, 513.6, 770.64, 542.83, 475.73, 486.07, 397.44, 457.63, 452.28, 411.34, 718.82, 682.85, 676.36, 808.61, 796.4499999999999, 881.2, 231.28, 59.48, 121.78, 205.13, 81.02, 199.14, 608.36, 541.03, 685.76, 567.49, 525.64, 693.13, 643.86, 520.03, 537.97, 514.0, 610.1700000000001, 586.96, 1026.03, 777.4300000000001, 771.0699999999999, 787.49, 783.41, 770.6600000000001, 617.85, 616.86, 669.4300000000001, 662.8000000000001, 644.6500000000001, 670.4399999999999
