% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 265, 173
2, 861, 223
3, 539, 889
4, 51, 981
5, 823, 331
6, 718, 866
7, 404, 895
8, 388, 149
9, 313, 178
10, 245, 163
11, 269, 306
12, 141, 165
13, 280, 90
14, 904, 203
15, 918, 283
16, 910, 205
17, 819, 288
18, 803, 255
19, 816, 253
20, 618, 987
21, 531, 956
22, 641, 988
23, 543, 910
24, 571, 925
25, 464, 887
26, 60, 896
27, 129, 963
28, 0, 1000
29, 103, 1000
30, 31, 960
31, 23, 997
32, 781, 345
33, 833, 347
34, 810, 293
35, 807, 327
36, 820, 380
37, 813, 388
38, 825, 840
39, 744, 926
40, 816, 842
41, 790, 931
42, 718, 942
43, 694, 926
44, 418, 963
45, 343, 897
46, 433, 920
47, 371, 891
48, 422, 930
49, 336, 953
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 1500, 3, 20, 12, 15000 
2, 2000, 6, 22, 17, 17500 
3, 2750, 11, 25, 25, 22500 
% number of charging stations
7
% for each charging station: node, x, y
1, 265, 173
2, 861, 223
3, 539, 889
4, 51, 981
5, 823, 331
6, 718, 866
7, 404, 895
% number of jobs
42
% for each job: node, crew needed
1177.72, 897.55, 796.01, 142.14, 590.04, 681.74, 144.27, 254.59, 876.32, 873.89, 915.12, 776.86, 962.98, 967.85, 827.89, 757.47, 827.92, 722.28, 750.69, 755.55, 23.02, 114.56, 0.0, 125.25, 94.18, 203.79, 588.24, 512.61, 641.11, 538.13, 610.64, 618.07, 658.06, 669.14, 715.25, 681.53, 633.8, 624.17, 236.14, 120.22, 227.91, 159.53, 89.69, 81.57, 224.4, 311.58, 218.83, 286.9, 226.55, 307.0
1059.69, 787.69, 757.03, 21.38, 497.1, 643.15, 180.45, 139.81, 776.62, 767.28, 804.25, 663.24, 846.54, 861.14, 793.83, 730.58, 794.8, 680.49, 704.72, 711.46, 107.49, 47.54, 125.25, 0.0, 31.76, 82.28, 483.2, 417.38, 550.41, 449.11, 514.44, 527.23, 613.08, 633.3, 672.29, 639.99, 598.02, 587.69, 290.56, 201.64, 281.34, 247.89, 177.9, 151.85, 135.77, 200.42, 110.45, 173.05, 122.64, 211.42
1087.04, 811.87, 759.54, 48.17, 523.01, 645.24, 158.4, 169.67, 797.29, 790.3, 828.81, 688.74, 873.21, 884.25, 795.09, 729.78, 795.81, 683.57, 709.03, 715.27, 77.8, 50.61, 94.18, 31.76, 0.0, 113.55, 511.82, 443.63, 575.9, 473.97, 541.13, 552.71, 616.85, 634.61, 675.68, 642.88, 599.19, 589.01, 267.85, 173.0, 258.68, 219.08, 147.98, 123.0, 157.65, 229.71, 138.09, 202.87, 149.08, 236.66
1001.03, 741.21, 773.63, 75.03, 423.56, 661.83, 254.87, 60.53, 741.9, 724.9, 756.4, 612.85, 790.96, 817.96, 813.3, 755.6, 814.89, 696.29, 717.18, 725.16, 183.62, 96.18, 203.79, 82.28, 113.55, 0.0, 404.1, 343.51, 477.56, 378.27, 439.11, 454.51, 627.9, 654.03, 687.42, 656.7, 619.5, 608.94, 364.05, 282.7, 354.86, 328.96, 259.89, 233.28, 88.84, 121.41, 45.28, 93.09, 60.11, 144.01
898.01, 751.5, 1046.2, 479.05, 85.48, 949.42, 658.68, 344.0, 815.84, 761.27, 755.99, 625.92, 735.47, 835.49, 1092.06, 1054.48, 1095.44, 972.49, 981.29, 992.46, 565.37, 474.81, 588.24, 483.2, 511.82, 404.1, 0.0, 96.18, 120.07, 112.54, 70.26, 107.56, 907.44, 948.12, 962.35, 939.03, 918.62, 908.34, 767.05, 684.66, 757.93, 730.84, 659.61, 634.71, 364.22, 283.0, 373.77, 311.04, 363.59, 281.82
971.6, 801.62, 1040.88, 416.62, 80.05, 938.65, 596.93, 283.28, 854.21, 806.28, 808.37, 671.75, 798.09, 885.96, 1085.46, 1041.6, 1088.36, 965.26, 977.52, 987.96, 489.59, 402.06, 512.61, 417.38, 443.63, 343.51, 96.18, 0.0, 134.2, 45.22, 98.05, 111.32, 898.35, 935.45, 955.33, 929.61, 904.09, 893.58, 706.78, 616.11, 697.57, 661.77, 589.37, 566.21, 289.0, 223.95, 307.03, 252.48, 294.85, 207.24
1000.0, 868.42, 1159.76, 550.31, 54.42, 1060.61, 730.4, 417.42, 935.28, 879.58, 872.12, 744.31, 846.82, 952.1, 1205.17, 1164.82, 1208.36, 1085.22, 1095.37, 1106.28, 618.14, 532.82, 641.11, 550.41, 575.9, 477.56, 120.07, 134.2, 0.0, 103.0, 50.61, 23.19, 1019.31, 1058.44, 1075.15, 1050.8, 1028.01, 1017.6, 840.37, 747.67, 831.16, 793.01, 720.34, 697.93, 419.63, 358.13, 440.33, 386.68, 427.77, 339.27
1005.29, 842.72, 1085.49, 449.91, 55.36, 982.83, 629.43, 318.79, 897.46, 848.4, 848.96, 713.58, 835.86, 927.05, 1129.96, 1085.5, 1132.82, 1009.75, 1022.26, 1032.66, 515.16, 430.26, 538.13, 449.11, 473.97, 378.27, 112.54, 45.22, 103.0, 0.0, 82.37, 80.06, 942.71, 979.44, 999.85, 973.93, 947.89, 937.36, 739.52, 645.26, 730.3, 690.46, 617.73, 595.61, 317.17, 261.17, 339.56, 289.32, 326.59, 237.69
960.5, 821.05, 1109.99, 512.94, 29.0, 1011.39, 693.4, 378.62, 886.1, 831.29, 825.23, 695.96, 802.57, 904.93, 1155.5, 1115.84, 1158.73, 1035.63, 1045.47, 1056.44, 587.62, 500.02, 610.64, 514.44, 541.13, 439.11, 70.26, 98.05, 50.61, 82.37, 0.0, 37.85, 969.91, 1009.44, 1025.54, 1001.43, 979.25, 968.87, 803.02, 713.81, 793.82, 759.55, 687.24, 663.87, 387.01, 318.3, 403.99, 346.93, 392.15, 305.08
997.27, 858.8, 1140.75, 527.18, 32.25, 1040.94, 707.24, 394.42, 923.22, 868.83, 863.04, 733.48, 840.33, 942.71, 1186.0, 1144.91, 1189.13, 1065.97, 1076.55, 1087.38, 595.08, 509.65, 618.07, 527.23, 552.71, 454.51, 107.56, 111.32, 23.19, 80.06, 37.85, 0.0, 999.83, 1038.56, 1055.93, 1031.29, 1007.92, 997.49, 817.22, 724.49, 808.01, 769.83, 697.17, 674.75, 396.46, 335.26, 417.17, 363.79, 404.59, 316.08
853.81, 543.91, 145.89, 595.4, 968.19, 44.27, 524.8, 666.81, 439.16, 496.9, 566.06, 513.48, 664.83, 562.16, 187.86, 150.38, 190.37, 68.51, 92.65, 98.43, 662.37, 660.17, 658.06, 613.08, 616.85, 627.9, 907.44, 898.35, 1019.31, 942.71, 969.91, 999.83, 0.0, 52.04, 59.54, 31.62, 52.4, 53.6, 496.95, 582.18, 498.23, 586.07, 600.31, 587.48, 716.72, 704.66, 672.11, 682.8, 686.37, 753.45
902.38, 594.05, 127.12, 616.6, 1006.72, 18.87, 531.59, 695.95, 487.06, 546.77, 616.12, 565.49, 715.53, 609.8, 160.55, 106.4, 161.53, 60.64, 96.77, 95.52, 675.15, 679.77, 669.14, 633.3, 634.61, 654.03, 948.12, 935.45, 1058.44, 979.44, 1009.44, 1038.56, 52.04, 0.0, 58.69, 32.8, 35.47, 45.62, 493.06, 585.8, 495.29, 585.58, 606.01, 595.45, 742.75, 736.61, 698.81, 713.71, 713.31, 783.74
861.36, 558.05, 86.61, 654.72, 1024.41, 40.16, 580.34, 726.11, 445.89, 510.13, 579.76, 541.16, 681.14, 567.55, 130.14, 108.46, 133.21, 10.3, 38.64, 40.45, 720.07, 719.31, 715.25, 672.29, 675.68, 687.42, 962.35, 955.33, 1075.15, 999.85, 1025.54, 1055.93, 59.54, 58.69, 0.0, 34.13, 87.57, 95.05, 547.21, 636.43, 549.03, 638.31, 655.49, 643.54, 776.25, 763.48, 731.61, 741.84, 745.86, 812.57
870.73, 563.45, 117.18, 622.63, 999.63, 16.49, 546.3, 696.44, 455.24, 515.98, 585.44, 538.41, 685.42, 577.84, 157.43, 119.4, 159.67, 40.8, 72.11, 74.55, 686.53, 686.89, 681.53, 639.99, 642.88, 656.7, 939.03, 929.61, 1050.8, 973.93, 1001.43, 1031.29, 31.62, 32.8, 34.13, 0.0, 54.57, 61.29, 513.32, 602.3, 515.08, 604.24, 621.41, 609.57, 745.53, 734.98, 701.09, 712.88, 715.43, 783.4
903.77, 592.35, 162.27, 581.41, 975.99, 49.09, 496.59, 662.03, 489.88, 545.76, 614.58, 555.95, 712.23, 612.94, 195.92, 137.89, 196.79, 92.01, 126.15, 127.06, 639.73, 644.44, 633.8, 598.02, 599.19, 619.5, 918.62, 904.09, 1028.01, 947.89, 979.25, 1007.92, 52.4, 35.47, 87.57, 54.57, 0.0, 10.63, 460.03, 551.26, 462.02, 551.82, 571.18, 560.35, 708.16, 703.43, 664.36, 680.24, 678.9, 750.06
900.84, 588.67, 171.84, 571.03, 965.55, 57.87, 487.35, 651.41, 487.59, 542.31, 610.94, 550.15, 708.03, 610.65, 206.17, 148.49, 207.12, 100.18, 133.38, 135.03, 629.94, 634.15, 624.17, 587.69, 589.01, 608.94, 908.34, 893.58, 1017.6, 937.36, 968.87, 997.49, 53.6, 45.62, 95.05, 61.29, 10.63, 0.0, 452.16, 542.41, 454.01, 543.49, 562.09, 551.0, 697.6, 692.81, 653.78, 669.61, 668.32, 739.43
1177.38, 870.91, 618.05, 290.17, 786.74, 509.0, 110.11, 424.58, 817.59, 836.89, 891.48, 770.9, 960.98, 927.11, 641.88, 564.71, 640.66, 552.03, 585.41, 587.07, 253.89, 316.06, 236.14, 290.56, 267.85, 364.05, 767.05, 706.78, 840.37, 739.52, 803.02, 817.22, 496.95, 493.06, 547.21, 513.32, 460.03, 452.16, 0.0, 118.14, 9.22, 97.5, 147.83, 156.71, 425.18, 485.36, 400.08, 456.86, 412.93, 501.89
1187.86, 892.44, 712.67, 208.31, 695.18, 600.22, 65.39, 341.41, 854.67, 863.29, 911.69, 781.04, 970.94, 956.13, 740.49, 666.13, 739.86, 642.39, 673.59, 676.84, 139.99, 215.1, 120.22, 201.64, 173.0, 282.7, 684.66, 616.11, 747.67, 645.26, 713.81, 724.49, 582.18, 585.8, 636.43, 602.3, 551.26, 542.41, 118.14, 0.0, 110.63, 46.27, 30.53, 50.0, 328.09, 402.05, 311.06, 374.64, 322.02, 408.89
1172.53, 866.7, 620.63, 280.96, 777.53, 511.05, 100.9, 415.39, 814.51, 833.01, 887.18, 765.84, 956.01, 923.47, 645.03, 568.23, 643.9, 554.01, 587.14, 589.0, 245.42, 306.95, 227.91, 281.34, 258.68, 354.86, 757.93, 697.57, 831.16, 730.3, 793.82, 808.01, 498.23, 495.29, 549.03, 515.08, 462.02, 454.01, 9.22, 110.63, 0.0, 92.72, 140.01, 148.12, 415.99, 476.19, 390.86, 447.69, 403.71, 492.67
1221.01, 922.06, 711.55, 254.49, 740.69, 600.91, 97.0, 387.68, 879.28, 891.37, 941.73, 813.67, 1003.97, 983.56, 736.87, 660.52, 735.85, 643.65, 676.12, 678.5, 180.89, 260.2, 159.53, 247.89, 219.08, 328.96, 730.84, 661.77, 793.01, 690.46, 759.55, 769.83, 586.07, 585.58, 638.31, 604.24, 551.82, 543.49, 97.5, 46.27, 92.72, 0.0, 72.84, 96.13, 373.37, 448.29, 357.17, 420.9, 368.0, 454.53
1184.44, 892.51, 733.08, 186.68, 668.14, 619.96, 76.0, 317.5, 858.92, 864.71, 911.36, 778.52, 967.81, 957.99, 762.05, 688.68, 761.6, 661.75, 692.24, 695.93, 109.66, 187.52, 89.69, 177.9, 147.98, 259.89, 659.61, 589.37, 720.34, 617.73, 687.24, 697.17, 600.31, 606.01, 655.49, 621.41, 571.18, 562.09, 147.83, 30.53, 140.01, 72.84, 0.0, 28.84, 300.73, 377.69, 285.85, 350.73, 296.24, 382.16
1157.2, 866.63, 722.56, 159.35, 645.35, 608.82, 64.62, 291.65, 835.08, 839.44, 885.31, 751.68, 940.71, 932.89, 752.88, 680.9, 752.66, 650.13, 679.8, 683.97, 97.45, 165.74, 81.57, 151.85, 123.0, 233.28, 634.71, 566.21, 697.93, 595.61, 663.87, 674.75, 587.48, 595.45, 643.54, 609.57, 560.35, 551.0, 156.71, 50.0, 148.12, 96.13, 28.84, 0.0, 278.47, 352.2, 261.07, 324.89, 272.03, 359.02
1049.81, 804.68, 862.47, 141.83, 367.44, 750.63, 315.29, 69.43, 814.55, 791.99, 818.49, 673.68, 844.71, 883.84, 902.11, 844.04, 903.67, 785.13, 805.91, 813.94, 201.43, 113.22, 224.4, 135.77, 157.65, 88.84, 364.22, 289.0, 419.63, 317.17, 387.01, 396.46, 716.72, 742.75, 776.25, 745.53, 708.16, 697.6, 425.18, 328.09, 415.99, 373.37, 300.73, 278.47, 0.0, 99.9, 45.54, 85.98, 33.24, 82.61
960.34, 728.19, 850.06, 196.16, 303.84, 742.13, 376.28, 61.03, 749.35, 719.63, 740.51, 595.61, 759.36, 809.46, 892.39, 841.2, 894.62, 772.95, 789.79, 799.04, 289.35, 197.04, 311.58, 200.42, 229.71, 121.41, 283.0, 223.95, 358.13, 261.17, 318.3, 335.26, 704.66, 736.61, 763.48, 734.98, 703.43, 692.81, 485.36, 402.05, 476.19, 448.29, 377.69, 352.2, 99.9, 0.0, 92.89, 28.64, 85.62, 56.44
1016.8, 765.66, 817.92, 110.44, 386.84, 706.41, 290.07, 38.29, 772.31, 751.64, 780.0, 635.52, 809.5, 843.98, 857.86, 800.62, 859.51, 740.55, 761.0, 769.14, 196.76, 104.4, 218.83, 110.45, 138.09, 45.28, 373.77, 307.03, 440.33, 339.56, 403.99, 417.17, 672.11, 698.81, 731.61, 701.09, 664.36, 653.78, 400.08, 311.06, 390.86, 357.17, 285.85, 261.07, 45.54, 92.89, 0.0, 68.45, 14.87, 102.46
965.15, 725.78, 828.45, 168.01, 332.42, 719.66, 347.9, 33.24, 742.19, 715.36, 738.82, 593.83, 761.56, 806.15, 870.31, 817.85, 872.42, 751.21, 768.84, 777.86, 265.0, 172.7, 286.9, 173.05, 202.87, 93.09, 311.04, 252.48, 386.68, 289.32, 346.93, 363.79, 682.8, 713.71, 741.84, 712.88, 680.24, 669.61, 456.86, 374.64, 447.69, 420.9, 350.73, 324.89, 85.98, 28.64, 68.45, 0.0, 64.2, 71.2
1021.27, 773.11, 832.21, 123.98, 374.49, 720.83, 302.84, 39.36, 781.74, 759.86, 787.16, 642.48, 814.98, 851.92, 872.27, 815.25, 873.94, 754.83, 775.1, 783.3, 204.12, 112.06, 226.55, 122.64, 149.08, 60.11, 363.59, 294.85, 427.77, 326.59, 392.15, 404.59, 686.37, 713.31, 745.86, 715.43, 678.9, 668.32, 412.93, 322.02, 403.71, 368.0, 296.24, 272.03, 33.24, 85.62, 14.87, 64.2, 0.0, 89.02
1010.5, 783.22, 899.18, 212.85, 286.37, 789.97, 391.78, 89.38, 805.68, 775.34, 795.22, 650.46, 811.77, 864.82, 940.81, 887.48, 942.86, 821.9, 839.82, 848.76, 284.04, 195.02, 307.0, 211.42, 236.66, 144.01, 281.82, 207.24, 339.27, 237.69, 305.08, 316.08, 753.45, 783.74, 812.57, 783.4, 750.06, 739.43, 501.89, 408.89, 492.67, 454.53, 382.16, 359.02, 82.61, 56.44, 102.46, 71.2, 89.02, 0.0
% DistancesWithCharging 
0.0, 316.47, 889.41, 1039.64, 982.32, 887.07, 1124.94, 981.96, 540.95, 408.33, 316.63, 540.49, 341.3, 378.45000000000005, 973.93, 1043.39, 985.0, 911.3499999999999, 908.76, 908.4000000000001, 1290.3899999999999, 1161.05, 1319.8600000000001, 1081.0700000000002, 1135.21, 1061.56, 983.49, 1051.65, 1054.42, 1060.6499999999999, 989.5, 1029.52, 898.0799999999999, 921.25, 901.52, 887.22, 952.86, 958.71, 1287.49, 1253.25, 1273.43, 1318.01, 1260.44, 1221.8200000000002, 1119.24, 1021.37, 1055.09, 998.39, 1060.6299999999999, 1099.88
316.47, 0.0, 598.09, 766.64, 835.86, 579.94, 827.92, 735.26, 250.64, 96.52, 44.72, 266.12, 248.52, 168.68, 687.12, 744.96, 697.99, 609.0, 610.45, 610.86, 1013.13, 894.4300000000001, 1039.69, 809.07, 860.04, 801.74, 836.98, 881.67, 922.8399999999999, 898.08, 850.05, 891.05, 588.18, 612.92, 598.2099999999999, 579.94, 641.44, 646.54, 981.02, 957.83, 967.6, 1019.06, 968.51, 931.25, 874.1099999999999, 789.22, 803.9499999999999, 759.02, 812.47, 872.6
889.41, 598.09, 0.0, 739.76, 1109.35, 114.49, 658.71, 812.67, 604.0699999999999, 598.1, 641.28, 730.8499999999999, 846.59, 680.37, 94.84, 165.52, 104.4, 120.58, 132.48, 108.16, 927.59, 871.34, 938.15, 778.41, 807.7099999999999, 834.16, 1131.68, 1120.93, 1214.18, 1140.85, 1138.99, 1173.0, 190.16, 145.99, 126.77, 133.67000000000002, 211.36, 229.71, 728.16, 778.06, 721.53, 808.55, 809.08, 787.18, 931.9000000000001, 911.0899999999999, 856.2099999999999, 861.69, 871.57, 988.56
1039.64, 766.64, 739.76, 0.0, 496.6, 626.12, 180.47, 135.13, 880.5699999999999, 794.31, 805.63, 775.55, 950.4399999999999, 924.27, 824.4799999999999, 797.52, 830.34, 706.21, 753.01, 747.7800000000001, 251.76, 134.96, 284.28, 42.76, 96.34, 135.56, 564.53, 496.67, 604.7299999999999, 505.27000000000004, 541.94, 559.43, 639.67, 635.47, 694.88, 639.12, 630.5, 628.9, 400.28000000000003, 273.7, 381.86, 351.49, 262.68, 223.97, 211.26000000000002, 257.19, 148.73, 201.25, 163.34, 302.23
982.32, 835.86, 1109.35, 496.6, 0.0, 1009.2, 676.84, 363.32, 1022.98, 892.92, 863.0500000000001, 842.3900000000001, 945.21, 1004.3000000000001, 1201.93, 1195.82, 1209.81, 1077.63, 1111.51, 1110.11, 692.91, 548.13, 732.18, 518.48, 571.18, 484.09000000000003, 170.96, 160.1, 108.84, 110.72, 58.0, 64.5, 1012.46, 1025.59, 1064.5700000000002, 1016.12, 1025.08, 1023.42, 896.85, 760.5699999999999, 878.43, 837.69, 744.14, 709.97, 436.87, 364.87, 425.13, 365.66, 413.85, 375.75
887.07, 579.94, 114.49, 626.12, 1009.2, 0.0, 545.21, 702.61, 596.86, 580.72, 624.28, 687.6199999999999, 826.17, 678.4200000000001, 198.89999999999998, 189.2, 205.32, 86.38, 144.82999999999998, 132.39, 813.17, 757.33, 823.88, 664.53, 693.41, 722.36, 1034.8999999999999, 1018.6999999999999, 1115.03, 1038.19, 1040.3899999999999, 1073.19, 88.54, 37.74, 80.32, 32.98, 98.18, 115.74, 619.11, 665.61, 611.95, 697.91, 695.96, 673.44, 820.06, 803.16, 744.6999999999999, 752.9, 760.19, 879.35
1124.94, 827.92, 658.71, 180.47, 676.84, 545.21, 0.0, 315.34, 914.6199999999999, 846.61, 869.67, 850.8399999999999, 1032.19, 975.4200000000001, 736.02, 699.11, 740.5200000000001, 629.95, 683.12, 674.86, 282.85, 275.01, 286.40999999999997, 201.82999999999998, 206.57, 315.4, 744.16, 676.9799999999999, 784.8199999999999, 684.79, 722.4, 739.49, 569.0699999999999, 550.46, 620.5, 562.79, 545.68, 545.22, 220.22, 130.78, 201.8, 194.0, 152.0, 129.24, 384.72, 437.30999999999995, 328.36, 381.14, 342.2, 481.15999999999997
981.96, 735.26, 812.67, 135.13, 363.32, 702.61, 315.34, 0.0, 871.49, 771.01, 771.4300000000001, 737.3299999999999, 900.1899999999999, 898.83, 901.16, 881.97, 907.85, 778.5, 820.4300000000001, 816.9100000000001, 358.82, 208.37, 396.73, 161.19, 217.83999999999997, 121.06, 429.48, 363.33, 471.84000000000003, 374.15000000000003, 407.62, 426.67, 711.0799999999999, 714.82, 766.27, 712.9300000000001, 711.12, 709.28, 534.6899999999999, 406.8, 516.29, 484.68, 393.5, 356.27, 138.86, 122.06, 76.58, 66.48, 78.72, 178.76
415.63, 125.32, 478.75, 755.25, 897.66, 471.54, 789.3, 746.17, 125.32, 128.67, 166.04000000000002, 330.06, 371.78000000000003, 207.41, 566.24, 629.4399999999999, 577.2, 496.05, 494.56, 494.53, 994.87, 887.0500000000001, 1018.46, 798.0, 845.4599999999999, 802.43, 901.32, 934.26, 989.6999999999999, 952.82, 915.1, 955.47, 483.43, 505.93, 486.04999999999995, 471.73, 538.97, 545.4599999999999, 927.7, 920.06, 915.41, 976.28, 934.92, 899.7, 883.98, 810.38, 810.5999999999999, 775.4300000000001, 821.1, 895.06
360.07, 48.26, 549.84, 746.05, 844.66, 532.46, 798.35, 722.75, 205.73, 48.26, 91.99, 268.40999999999997, 296.75, 178.32, 638.9499999999999, 696.8, 649.8100000000001, 561.01, 562.25, 562.64, 990.46, 875.45, 1016.03, 788.66, 838.4699999999999, 785.43, 846.75, 886.3299999999999, 934.0, 903.76, 860.29, 901.08, 541.17, 565.64, 550.29, 532.47, 594.85, 600.18, 947.0, 928.68, 933.91, 988.37, 940.71, 904.0600000000001, 861.4200000000001, 780.66, 789.93, 748.6, 799.22, 864.72
294.27, 22.36, 618.92, 783.27, 840.69, 601.92, 847.31, 749.07, 269.0, 117.88999999999999, 22.36, 278.06, 228.28, 165.3, 707.63, 766.37, 718.5200000000001, 630.6400000000001, 631.77, 632.13, 1030.37, 910.48, 1057.26, 825.63, 876.9799999999999, 816.93, 841.47, 888.42, 926.54, 904.32, 854.23, 895.29, 610.3299999999999, 634.99, 619.92, 601.9300000000001, 663.6700000000001, 668.8100000000001, 1001.59, 977.08, 988.0799999999999, 1038.73, 987.36, 949.93, 887.9200000000001, 801.54, 818.29, 772.0600000000001, 826.52, 884.6
407.43, 133.06, 597.79, 642.49, 709.33, 554.56, 717.78, 604.27, 322.32, 183.60999999999999, 167.36, 133.06, 314.69, 300.62, 690.7199999999999, 732.17, 701.11, 593.48, 602.67, 603.64, 891.1, 768.3000000000001, 919.0, 684.62, 736.91, 673.38, 711.4, 751.8, 798.7299999999999, 768.94, 724.96, 765.73, 557.75, 584.36, 581.3199999999999, 554.9, 605.0400000000001, 608.02, 881.01, 846.43, 866.74, 910.67, 854.52, 816.3, 743.1099999999999, 656.64, 673.81, 627.07, 681.84, 739.84
217.04, 124.26, 722.33, 826.18, 820.95, 701.91, 907.93, 775.93, 372.84000000000003, 220.75, 126.38, 323.49, 124.26, 242.28, 811.37, 868.67, 822.24, 732.26, 734.33, 734.7900000000001, 1076.26, 949.4, 1105.12, 867.92, 921.38, 851.49, 820.95, 878.14, 901.24, 891.22, 831.57, 872.58, 709.1, 734.4, 721.3, 701.91, 761.32, 765.9, 1071.09, 1036.3300000000002, 1056.91, 1100.97, 1043.81, 1005.33, 914.1400000000001, 820.39, 847.79, 794.8, 854.34, 901.15
294.11, 84.34, 596.03, 839.93, 919.96, 594.08, 891.08, 814.49, 248.39, 142.24, 103.32, 349.34000000000003, 282.2, 84.34, 681.5699999999999, 749.31, 692.61, 617.4100000000001, 614.65, 614.32, 1084.45, 969.12, 1109.99, 882.52, 932.42, 878.49, 920.97, 966.01, 1006.52, 982.41, 933.93, 974.96, 606.43, 628.67, 607.7099999999999, 594.33, 662.0300000000001, 668.52, 1037.22, 1021.52, 1024.3700000000001, 1080.56, 1033.99, 997.51, 953.27, 870.49, 882.27, 839.39, 891.28, 954.2
926.51, 639.7, 47.42, 777.06, 1154.51, 151.48, 688.6, 853.74, 644.1400000000001, 639.79, 682.57, 776.3599999999999, 888.21, 718.49, 47.42, 163.98000000000002, 58.52, 163.39999999999998, 179.83999999999997, 155.29, 960.42, 907.8000000000001, 970.03, 815.21, 843.26, 873.8299999999999, 1177.54, 1165.51, 1259.5900000000001, 1185.32, 1184.5, 1218.25, 232.13000000000002, 179.42000000000002, 170.29999999999998, 173.92000000000002, 245.01, 264.03999999999996, 751.99, 805.88, 745.93, 833.87, 838.05, 817.5, 971.54, 953.42, 896.15, 903.55, 911.63, 1030.19
960.63, 662.2, 82.76, 714.76, 1113.06, 106.44, 616.35, 799.21, 672.0, 662.3, 705.97, 782.47, 910.17, 750.89, 128.64, 82.76, 130.61, 142.32, 184.6, 160.39999999999998, 891.14, 843.82, 899.61, 751.96, 777.9499999999999, 816.13, 1139.96, 1121.6499999999999, 1219.24, 1140.86, 1144.84, 1177.16, 194.65, 125.27000000000001, 148.62, 135.89000000000001, 186.98, 206.36, 674.82, 731.52, 669.13, 757.52, 764.68, 745.52, 913.47, 902.23, 838.91, 851.09, 854.61, 976.86
932.8, 645.79, 52.2, 778.14, 1157.61, 153.12, 688.32, 855.65, 650.3199999999999, 645.87, 688.6800000000001, 781.97, 894.3, 724.75, 53.74, 161.17000000000002, 52.2, 166.36, 184.35, 159.63, 960.62, 908.69, 970.06, 816.18, 843.9799999999999, 875.42, 1180.92, 1168.4099999999999, 1262.78, 1188.1799999999998, 1187.73, 1221.38, 234.64000000000001, 180.4, 173.37, 176.16, 245.88, 264.99, 750.77, 805.25, 744.8, 832.85, 837.6, 817.28, 973.0999999999999, 955.65, 897.8, 905.66, 913.3000000000001, 1032.24
868.16, 565.81, 77.39, 663.02, 1034.44, 43.19, 586.76, 735.31, 578.1800000000001, 566.08, 609.8100000000001, 683.3499999999999, 813.33, 658.5600000000001, 167.63, 181.89, 175.37, 43.19, 102.91, 89.21000000000001, 853.21, 794.9200000000001, 864.42, 701.87, 731.74, 756.8199999999999, 1057.97, 1045.31, 1139.64, 1065.11, 1064.63, 1098.22, 112.78, 79.51, 50.459999999999994, 57.28999999999999, 141.10000000000002, 158.05, 662.14, 707.78, 654.91, 740.65, 737.75, 714.75, 854.56, 833.98, 778.8399999999999, 784.45, 794.19, 911.28
842.52, 544.21, 66.24, 686.77, 1045.27, 78.59, 616.88, 754.19, 553.64, 544.27, 587.89, 669.49, 792.35, 632.75, 161.01999999999998, 201.12, 170.31, 79.86, 66.24, 67.23, 880.9, 819.4, 892.83, 726.1, 757.1999999999999, 777.7099999999999, 1066.77, 1057.57, 1149.79, 1077.62, 1074.47, 1108.8, 136.92000000000002, 115.64, 78.8, 88.6, 175.24, 191.25, 695.52, 738.98, 688.04, 773.12, 768.24, 744.42, 875.3399999999999, 850.8199999999999, 799.29, 802.08, 814.46, 929.2
854.32, 556.78, 54.08, 693.7, 1056.03, 78.31, 620.78, 762.83, 565.77, 556.82, 600.41, 682.6199999999999, 804.97, 644.58, 148.63, 189.07999999999998, 157.75, 78.32, 79.39, 54.08, 886.12, 826.0500000000001, 897.6899999999999, 732.84, 763.4399999999999, 785.6899999999999, 1077.94, 1068.01, 1160.7, 1088.02, 1085.44, 1119.63, 142.70000000000002, 114.39, 80.61, 91.03999999999999, 176.15, 192.9, 697.1800000000001, 742.23, 689.9, 775.5, 771.93, 748.59, 883.3700000000001, 860.0699999999999, 807.43, 811.1, 822.66, 938.14
1164.51, 887.25, 801.71, 125.88, 567.03, 687.29, 156.97, 232.94, 994.31, 912.84, 926.85, 898.28, 1074.64, 1042.91, 881.9599999999999, 848.02, 886.94, 770.52, 821.26, 814.32, 125.88, 159.84, 165.16, 128.87, 125.97, 244.15, 650.85, 569.64, 672.56, 570.52, 616.62, 627.33, 706.64, 694.02, 760.23, 703.02, 688.82, 687.8100000000001, 364.0, 205.38, 346.32, 277.89, 185.66, 162.07, 270.86, 350.38, 235.04999999999998, 298.24, 243.48000000000002, 373.42
